scan_kind,x_axis,y_axis,x_index,y_index,rabi_ratio,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,score
heatmap,rabi,fcl,31,6,1.2,0,-1.3333333333333333,0.38550243166462078,0.19549079517532639,0.20950338658002643,0.20950338658002643,0.19549079517532639
heatmap,rabi,fcl,1,7,0.80000000000000004,0,-1.2,0.82732787369559579,0.13094319320415257,0.020864466550125856,0.020864466550125856,0.13094319320415257
heatmap,rabi,fcl,2,7,0.81333333333333335,0,-1.2,0.82807116618927423,0.13057761336526144,0.020675610222732184,0.020675610222732184,0.13057761336526144
heatmap,rabi,fcl,3,7,0.82666666666666666,0,-1.2,0.82760488899867268,0.13006725948520956,0.021163925758058845,0.021163925758058845,0.13006725948520956
heatmap,rabi,fcl,4,7,0.83999999999999997,0,-1.2,0.82597272234110397,0.12940061123507487,0.022313333211910535,0.022313333211910535,0.12940061123507487
heatmap,rabi,fcl,5,7,0.85333333333333339,0,-1.2,0.82322234512232328,0.12857176674970025,0.024102944063988212,0.024102944063988212,0.12857176674970025
heatmap,rabi,fcl,6,7,0.8666666666666667,0,-1.2,0.81940493749897514,0.12757989582509449,0.026507583337965167,0.026507583337965167,0.12757989582509449
heatmap,rabi,fcl,7,7,0.88,0,-1.2,0.81457471450349139,0.12642867067723013,0.029498307409639282,0.029498307409639282,0.12642867067723013
heatmap,rabi,fcl,8,7,0.89333333333333331,0,-1.2,0.8087884505165136,0.12512571520148982,0.033042917140998267,0.033042917140998267,0.12512571520148982
heatmap,rabi,fcl,9,7,0.90666666666666662,0,-1.2,0.80210502947147466,0.1236820556349023,0.037106457446811479,0.037106457446811479,0.1236820556349023
heatmap,rabi,fcl,10,7,0.92000000000000004,0,-1.2,0.79458500639391016,0.122111588230816,0.041651702687636988,0.041651702687636988,0.122111588230816
heatmap,rabi,fcl,11,7,0.93333333333333335,0,-1.2,0.78629019011709333,0.12043056725954819,0.046639621311679307,0.046639621311679307,0.12043056725954819
heatmap,rabi,fcl,12,7,0.94666666666666666,0,-1.2,0.77728324719245834,0.11865711442286782,0.052029819192336874,0.052029819192336874,0.11865711442286782
heatmap,rabi,fcl,13,7,0.95999999999999996,0,-1.2,0.76762732411288592,0.11681075665763442,0.057780959614739884,0.057780959614739884,0.11681075665763442
heatmap,rabi,fcl,14,7,0.97333333333333338,0,-1.2,0.75738569619882778,0.1149119936951935,0.063851155052989397,0.063851155052989397,0.1149119936951935
heatmap,rabi,fcl,15,7,0.98666666666666669,0,-1.2,0.74662143708078266,0.11298189438838108,0.070198334265418161,0.070198334265418161,0.11298189438838108
heatmap,rabi,fcl,16,7,1,0,-1.2,0.73539711278517317,0.11104172960507379,0.076780578804876501,0.076780578804876501,0.11104172960507379
heatmap,rabi,fcl,17,7,1.0133333333333334,0,-1.2,0.72377450171636382,0.10911263459110605,0.083556431846265031,0.083556431846265031,0.10911263459110605
heatmap,rabi,fcl,18,7,1.0266666666666666,0,-1.2,0.71181433513616221,0.1072153074913523,0.090485178686242757,0.090485178686242757,0.1072153074913523
heatmap,rabi,fcl,19,7,1.04,0,-1.2,0.69957606230445413,0.10536974201472299,0.097527097840411511,0.097527097840411511,0.10536974201472299
heatmap,rabi,fcl,20,7,1.0533333333333332,0,-1.2,0.68711764274702902,0.10359499180901741,0.10464368272197677,0.10464368272197677,0.10359499180901741
heatmap,rabi,fcl,21,7,1.0666666666666667,0,-1.2,0.67449535803639549,0.10190896984791142,0.11179783605784654,0.11179783605784654,0.10190896984791142
heatmap,rabi,fcl,22,7,1.0800000000000001,0,-1.2,0.66176364506422136,0.10032827718903983,0.1189540388733694,0.1189540388733694,0.10032827718903983
heatmap,rabi,fcl,23,7,1.0933333333333333,0,-1.2,0.64897495204516575,0.098868064143765658,0.1260784919055343,0.1260784919055343,0.098868064143765658
heatmap,rabi,fcl,24,7,1.1066666666666667,0,-1.2,0.63617961828895098,0.09754191884908775,0.13313923143098061,0.13313923143098061,0.09754191884908775
heatmap,rabi,fcl,25,7,1.1200000000000001,0,-1.2,0.62342576739777955,0.096361786039234829,0.1401062232814928,0.1401062232814928,0.096361786039234829
heatmap,rabi,fcl,26,7,1.1333333333333333,0,-1.2,0.61075922469891641,0.095337908654203773,0.14695143332343991,0.14695143332343991,0.095337908654203773
heatmap,rabi,fcl,27,7,1.1466666666666667,0,-1.2,0.59822344832201058,0.094478795414483202,0.15364887813175301,0.15364887813175301,0.094478795414483202
heatmap,rabi,fcl,28,7,1.1599999999999999,0,-1.2,0.58585948076106675,0.09379120981906619,0.16017465470993356,0.16017465470993356,0.09379120981906619
heatmap,rabi,fcl,29,7,1.1733333333333333,0,-1.2,0.57370591187094833,0.093280179690057627,0.16650695421949704,0.16650695421949704,0.093280179690057627
heatmap,rabi,fcl,30,7,1.1866666666666668,0,-1.2,0.56179886009143909,0.092949025725388434,0.17262605709158635,0.17262605709158635,0.092949025725388434
heatmap,rabi,fcl,31,7,1.2,0,-1.2,0.55017196365159371,0.092799405170233301,0.17851431558908651,0.17851431558908651,0.092799405170233301
heatmap,rabi,fcl,1,8,0.80000000000000004,0,-1.0666666666666667,0.68956029199492197,0.18315882226985347,0.063640442867612265,0.063640442867612265,0.18315882226985347
heatmap,rabi,fcl,2,8,0.81333333333333335,0,-1.0666666666666667,0.6984283699698528,0.18097959454267001,0.060296017743738599,0.060296017743738599,0.18097959454267001
heatmap,rabi,fcl,3,8,0.82666666666666666,0,-1.0666666666666667,0.70646652510380781,0.17890550981898765,0.057313982538602225,0.057313982538602225,0.17890550981898765
heatmap,rabi,fcl,4,8,0.83999999999999997,0,-1.0666666666666667,0.71367899133243184,0.17690554875316961,0.054707729957199289,0.054707729957199289,0.17690554875316961
heatmap,rabi,fcl,5,8,0.85333333333333339,0,-1.0666666666666667,0.72007357273629069,0.17495264630763446,0.052486890478037493,0.052486890478037493,0.17495264630763446
heatmap,rabi,fcl,6,8,0.8666666666666667,0,-1.0666666666666667,0.72566143073211808,0.17302357480596445,0.050657497230958748,0.050657497230958748,0.17302357480596445
heatmap,rabi,fcl,7,8,0.88,0,-1.0666666666666667,0.73045686301556234,0.17109879571705466,0.049222170633691525,0.049222170633691525,0.17109879571705466
heatmap,rabi,fcl,8,8,0.89333333333333331,0,-1.0666666666666667,0.73447707474167634,0.16916228487448515,0.048180320191919195,0.048180320191919195,0.16916228487448515
heatmap,rabi,fcl,9,8,0.90666666666666662,0,-1.0666666666666667,0.73774194753656341,0.16720133406079823,0.047528359201319238,0.047528359201319238,0.16720133406079823
heatmap,rabi,fcl,10,8,0.92000000000000004,0,-1.0666666666666667,0.74027380405365351,0.1652063381826219,0.047259928881862326,0.047259928881862326,0.1652063381826219
heatmap,rabi,fcl,11,8,0.93333333333333335,0,-1.0666666666666667,0.74209717451335711,0.16317056601083363,0.047366129737904661,0.047366129737904661,0.16317056601083363
heatmap,rabi,fcl,12,8,0.94666666666666666,0,-1.0666666666666667,0.74323856277901446,0.16108992582132145,0.047835755699832026,0.047835755699832026,0.16108992582132145
heatmap,rabi,fcl,13,8,0.95999999999999996,0,-1.0666666666666667,0.74372621740033873,0.15896272210245227,0.048655530248604452,0.048655530248604452,0.15896272210245227
heatmap,rabi,fcl,14,8,0.97333333333333338,0,-1.0666666666666667,0.74358990078774234,0.1567894144321306,0.049810342390063517,0.049810342390063517,0.1567894144321306
heatmap,rabi,fcl,15,8,0.98666666666666669,0,-1.0666666666666667,0.74286067101410425,0.15457237512925573,0.051283476928320068,0.051283476928320068,0.15457237512925573
heatmap,rabi,fcl,16,8,1,0,-1.0666666666666667,0.74157066945626104,0.15231564555727015,0.053056842493234398,0.053056842493234398,0.15231564555727015
heatmap,rabi,fcl,17,8,1.0133333333333334,0,-1.0666666666666667,0.73975291135292753,0.1500247059157884,0.055111191365642027,0.055111191365642027,0.1500247059157884
heatmap,rabi,fcl,18,8,1.0266666666666666,0,-1.0666666666666667,0.73744108943472908,0.14770624537107876,0.057426332597096043,0.057426332597096043,0.14770624537107876
heatmap,rabi,fcl,19,8,1.04,0,-1.0666666666666667,0.73466938076037669,0.14536794813346171,0.059981335553080828,0.059981335553080828,0.14536794813346171
heatmap,rabi,fcl,20,8,1.0533333333333332,0,-1.0666666666666667,0.73147227012045335,0.14301828333123431,0.062754723274156238,0.062754723274156238,0.14301828333123431
heatmap,rabi,fcl,21,8,1.0666666666666667,0,-1.0666666666666667,0.72788437576917531,0.14066631016078462,0.065724657035020034,0.065724657035020034,0.14066631016078462
heatmap,rabi,fcl,22,8,1.0800000000000001,0,-1.0666666666666667,0.72394029221689316,0.13832149493606477,0.068869106423521093,0.068869106423521093,0.13832149493606477
heatmap,rabi,fcl,23,8,1.0933333333333333,0,-1.0666666666666667,0.71967443774870077,0.13599353953750745,0.072166011356895932,0.072166011356895932,0.13599353953750745
heatmap,rabi,fcl,24,8,1.1066666666666667,0,-1.0666666666666667,0.71512091534441369,0.13369222483846799,0.07559342990855919,0.07559342990855919,0.13369222483846799
heatmap,rabi,fcl,25,8,1.1200000000000001,0,-1.0666666666666667,0.71031338413452461,0.13142726710917793,0.079129674378148718,0.079129674378148718,0.13142726710917793
heatmap,rabi,fcl,26,8,1.1333333333333333,0,-1.0666666666666667,0.70528493889905874,0.12920818748091473,0.082753436810013209,0.082753436810013209,0.12920818748091473
heatmap,rabi,fcl,27,8,1.1466666666666667,0,-1.0666666666666667,0.70006800149782866,0.12704419705495876,0.086443900723606248,0.086443900723606248,0.12704419705495876
heatmap,rabi,fcl,28,8,1.1599999999999999,0,-1.0666666666666667,0.69469422403555792,0.12494409349967882,0.090180841232381626,0.090180841232381626,0.12494409349967882
heatmap,rabi,fcl,29,8,1.1733333333333333,0,-1.0666666666666667,0.68919439620409306,0.12291617109967587,0.093944716348115478,0.093944716348115478,0.12291617109967587
heatmap,rabi,fcl,30,8,1.1866666666666668,0,-1.0666666666666667,0.68359836752049208,0.1209681463618994,0.097716743058804276,0.097716743058804276,0.1209681463618994
heatmap,rabi,fcl,31,8,1.2,0,-1.0666666666666667,0.67793497902331945,0.11910709042131755,0.10147896527768149,0.10147896527768149,0.11910709042131755
heatmap,rabi,fcl,1,9,0.80000000000000004,0,-0.93333333333333335,0.45990176597924864,0.26574300674569656,0.13717761363752737,0.13717761363752737,0.26574300674569656
heatmap,rabi,fcl,2,9,0.81333333333333335,0,-0.93333333333333335,0.47073506728443709,0.26096678877311652,0.13414907197122319,0.13414907197122319,0.26096678877311652
heatmap,rabi,fcl,3,9,0.82666666666666666,0,-0.93333333333333335,0.48115902766290902,0.25650178814569585,0.13116959209569753,0.13116959209569753,0.25650178814569585
heatmap,rabi,fcl,4,9,0.83999999999999997,0,-0.93333333333333335,0.49116109440961908,0.25232910270464537,0.12825490144286772,0.12825490144286772,0.25232910270464537
heatmap,rabi,fcl,5,9,0.85333333333333339,0,-0.93333333333333335,0.50073088321168535,0.24843074857128519,0.12541918410851477,0.12541918410851477,0.24843074857128519
heatmap,rabi,fcl,6,9,0.8666666666666667,0,-0.93333333333333335,0.50986012122786406,0.24478974923978408,0.12267506476617591,0.12267506476617591,0.24478974923978408
heatmap,rabi,fcl,7,9,0.88,0,-0.93333333333333335,0.51854257713482588,0.24139019799187372,0.1200336124366502,0.1200336124366502,0.24139019799187372
heatmap,rabi,fcl,8,9,0.89333333333333331,0,-0.93333333333333335,0.52677399100541644,0.23821729664785013,0.11750435617336669,0.11750435617336669,0.23821729664785013
heatmap,rabi,fcl,9,9,0.90666666666666662,0,-0.93333333333333335,0.53455199146058707,0.23525737754168488,0.11509531549886404,0.11509531549886404,0.23525737754168488
heatmap,rabi,fcl,10,9,0.92000000000000004,0,-0.93333333333333335,0.54187601134564856,0.23249790460383751,0.11281304202525692,0.11281304202525692,0.23249790460383751
heatmap,rabi,fcl,11,9,0.93333333333333335,0,-0.93333333333333335,0.54874719873011601,0.22992746004087608,0.1106626706145039,0.1106626706145039,0.22992746004087608
heatmap,rabi,fcl,12,9,0.94666666666666666,0,-0.93333333333333335,0.55516832176781106,0.22753571563535327,0.10864798129841782,0.10864798129841782,0.22753571563535327
heatmap,rabi,fcl,13,9,0.95999999999999996,0,-0.93333333333333335,0.56114367467485005,0.22531339338541068,0.10677146596986963,0.10677146596986963,0.22531339338541068
heatmap,rabi,fcl,14,9,0.97333333333333338,0,-0.93333333333333335,0.56667897876171047,0.22325221628083022,0.10503440247872965,0.10503440247872965,0.22325221628083022
heatmap,rabi,fcl,15,9,0.98666666666666669,0,-0.93333333333333335,0.57178128501854697,0.22134485171911389,0.10343693163116952,0.10343693163116952,0.22134485171911389
heatmap,rabi,fcl,16,9,1,0,-0.93333333333333335,0.5764588732108058,0.21958484750827095,0.10197813964046158,0.10197813964046158,0.21958484750827095
heatmap,rabi,fcl,17,9,1.0133333333333334,0,-0.93333333333333335,0.58072115532124291,0.21796656166859976,0.10065614150507866,0.10065614150507866,0.21796656166859976
heatmap,rabi,fcl,18,9,1.0266666666666666,0,-0.93333333333333335,0.58457857585307438,0.21648509184701017,0.099468166149957668,0.099468166149957668,0.21648509184701017
heatmap,rabi,fcl,19,9,1.04,0,-0.93333333333333335,0.58804251473526581,0.21513619998955283,0.098410642637590681,0.098410642637590681,0.21513619998955283
heatmap,rabi,fcl,20,9,1.0533333333333332,0,-0.93333333333333335,0.59112519478977454,0.21391623623343067,0.097479284488397419,0.097479284488397419,0.21391623623343067
heatmap,rabi,fcl,21,9,1.0666666666666667,0,-0.93333333333333335,0.59383958644217794,0.21282206423889391,0.096669174659464022,0.096669174659464022,0.21282206423889391
heatmap,rabi,fcl,22,9,1.0800000000000001,0,-0.93333333333333335,0.59619931913166602,0.21185098462961091,0.095974848119361592,0.095974848119361592,0.21185098462961091
heatmap,rabi,fcl,23,9,1.0933333333333333,0,-0.93333333333333335,0.59821859382223297,0.21100066220636543,0.095390371985700786,0.095390371985700786,0.21100066220636543
heatmap,rabi,fcl,24,9,1.1066666666666667,0,-0.93333333333333335,0.59991209800597589,0.21026905547040931,0.094909423261807443,0.094909423261807443,0.21026905547040931
heatmap,rabi,fcl,25,9,1.1200000000000001,0,-0.93333333333333335,0.60129492601806545,0.20965434699597757,0.094525363492978492,0.094525363492978492,0.20965434699597757
heatmap,rabi,fcl,26,9,1.1333333333333333,0,-0.93333333333333335,0.60238250080367561,0.2091548785673169,0.094231310314503769,0.094231310314503769,0.2091548785673169
heatmap,rabi,fcl,27,9,1.1466666666666667,0,-0.93333333333333335,0.6031905005892586,0.20876908893826177,0.094020205236239815,0.094020205236239815,0.20876908893826177
heatmap,rabi,fcl,28,9,1.1599999999999999,0,-0.93333333333333335,0.60373478919992651,0.20849545835004596,0.093884876225013805,0.093884876225013805,0.20849545835004596
heatmap,rabi,fcl,29,9,1.1733333333333333,0,-0.93333333333333335,0.60403134616641874,0.20833245619943799,0.093818098817071552,0.093818098817071552,0.20833245619943799
heatmap,rabi,fcl,30,9,1.1866666666666668,0,-0.93333333333333335,0.60409620949762144,0.20827848749141534,0.093812651505481584,0.093812651505481584,0.20827848749141534
heatmap,rabi,fcl,31,9,1.2,0,-0.93333333333333335,0.60394541004692137,0.2083318552215318,0.093861367365773357,0.093861367365773357,0.2083318552215318
heatmap,rabi,fcl,1,10,0.80000000000000004,0,-0.80000000000000004,0.20615815626331752,0.35925617227760825,0.21729283572953714,0.21729283572953714,0.35925617227760825
heatmap,rabi,fcl,2,10,0.81333333333333335,0,-0.80000000000000004,0.21418536254235168,0.35408603400691258,0.21586430172536791,0.21586430172536791,0.35408603400691258
heatmap,rabi,fcl,3,10,0.82666666666666666,0,-0.80000000000000004,0.2221393259073785,0.34915456824812485,0.21435305292224835,0.21435305292224835,0.34915456824812485
heatmap,rabi,fcl,4,10,0.83999999999999997,0,-0.80000000000000004,0.23000531954653256,0.3444626188796564,0.21276603078690554,0.21276603078690554,0.3444626188796564
heatmap,rabi,fcl,5,10,0.85333333333333339,0,-0.80000000000000004,0.23776965410919906,0.34001040427943341,0.21110997080568375,0.21110997080568375,0.34001040427943341
heatmap,rabi,fcl,6,10,0.8666666666666667,0,-0.80000000000000004,0.24541966641608048,0.33579760872358377,0.20939136243016784,0.20939136243016784,0.33579760872358377
heatmap,rabi,fcl,7,10,0.88,0,-0.80000000000000004,0.2529437049134538,0.33182345059376628,0.20761642224638993,0.20761642224638993,0.33182345059376628
heatmap,rabi,fcl,8,10,0.89333333333333331,0,-0.80000000000000004,0.26033111166896539,0.32808675058616787,0.2057910688724334,0.2057910688724334,0.32808675058616787
heatmap,rabi,fcl,9,10,0.90666666666666662,0,-0.80000000000000004,0.26757220376833024,0.32458598832556501,0.2039209039530524,0.2039209039530524,0.32458598832556501
heatmap,rabi,fcl,10,10,0.92000000000000004,0,-0.80000000000000004,0.27465825064095545,0.3213193507894429,0.20201119928480082,0.20201119928480082,0.3213193507894429
heatmap,rabi,fcl,11,10,0.93333333333333335,0,-0.80000000000000004,0.28158144916640665,0.31828476983936876,0.20006689049711229,0.20006689049711229,0.31828476983936876
heatmap,rabi,fcl,12,10,0.94666666666666666,0,-0.80000000000000004,0.28833489778472676,0.31547995953886626,0.19809257133820352,0.19809257133820352,0.31547995953886626
heatmap,rabi,fcl,13,10,0.95999999999999996,0,-0.80000000000000004,0.29491256850532455,0.31290244166080927,0.19609249491693306,0.19609249491693306,0.31290244166080927
heatmap,rabi,fcl,14,10,0.97333333333333338,0,-0.80000000000000004,0.30130927801134133,0.31054956816747609,0.19407057691059129,0.19407057691059129,0.31054956816747609
heatmap,rabi,fcl,15,10,0.98666666666666669,0,-0.80000000000000004,0.30752065679768925,0.30841853808731512,0.19203040255749779,0.19203040255749779,0.30841853808731512
heatmap,rabi,fcl,16,10,1,0,-0.80000000000000004,0.31354311954157416,0.30650640774988636,0.1899752363542698,0.1899752363542698,0.30650640774988636
heatmap,rabi,fcl,17,10,1.0133333333333334,0,-0.80000000000000004,0.31937383173317724,0.30481010219051419,0.18790803303815437,0.18790803303815437,0.30481010219051419
heatmap,rabi,fcl,18,10,1.0266666666666666,0,-0.80000000000000004,0.32501067888113683,0.30332641885781059,0.18583145113052629,0.18583145113052629,0.30332641885781059
heatmap,rabi,fcl,19,10,1.04,0,-0.80000000000000004,0.330452232234765,0.30205202790175428,0.18374786993174039,0.18374786993174039,0.30205202790175428
heatmap,rabi,fcl,20,10,1.0533333333333332,0,-0.80000000000000004,0.33569771900220491,0.30098347486261895,0.18165940306758807,0.18165940306758807,0.30098347486261895
heatmap,rabi,fcl,21,10,1.0666666666666667,0,-0.80000000000000004,0.34074698781559493,0.30011717768002827,0.1795679172521884,0.1795679172521884,0.30011717768002827
heatmap,rabi,fcl,22,10,1.0800000000000001,0,-0.80000000000000004,0.34560047625341456,0.29944942202461583,0.17747505086098478,0.17747505086098478,0.29944942202461583
heatmap,rabi,fcl,23,10,1.0933333333333333,0,-0.80000000000000004,0.35025917998398098,0.29897635738480804,0.17538223131560551,0.17538223131560551,0.29897635738480804
heatmap,rabi,fcl,24,10,1.1066666666666667,0,-0.80000000000000004,0.35472462245007363,0.29869399141812603,0.17329069306590017,0.17329069306590017,0.29869399141812603
heatmap,rabi,fcl,25,10,1.1200000000000001,0,-0.80000000000000004,0.35899882221687185,0.29859818269129068,0.17120149754591876,0.17120149754591876,0.29859818269129068
heatmap,rabi,fcl,26,10,1.1333333333333333,0,-0.80000000000000004,0.36308426232060542,0.2986846338884005,0.16911555189549704,0.16911555189549704,0.2986846338884005
heatmap,rabi,fcl,27,10,1.1466666666666667,0,-0.80000000000000004,0.36698386134573241,0.29894888800212432,0.16703362532607163,0.16703362532607163,0.29894888800212432
heatmap,rabi,fcl,28,10,1.1599999999999999,0,-0.80000000000000004,0.37070094159153744,0.29938631955258566,0.16495636942793845,0.16495636942793845,0.29938631955258566
heatmap,rabi,fcl,29,10,1.1733333333333333,0,-0.80000000000000004,0.37423920471179534,0.29999212739163228,0.16288433394828616,0.16288433394828616,0.29999212739163228
heatmap,rabi,fcl,30,10,1.1866666666666668,0,-0.80000000000000004,0.37760270007490182,0.30076133385938952,0.16081798303285433,0.16081798303285433,0.30076133385938952
heatmap,rabi,fcl,31,10,1.2,0,-0.80000000000000004,0.38079579944508363,0.30168877345666206,0.15875771354912718,0.15875771354912718,0.30168877345666206
heatmap,rabi,fcl,1,11,0.80000000000000004,0,-0.66666666666666663,0.047258166089695325,0.41843309484202368,0.26715436953414051,0.26715436953414051,0.41843309484202368
heatmap,rabi,fcl,2,11,0.81333333333333335,0,-0.66666666666666663,0.051475484313350889,0.41615331269763683,0.26618560149450615,0.26618560149450615,0.41615331269763683
heatmap,rabi,fcl,3,11,0.82666666666666666,0,-0.66666666666666663,0.055874363804427424,0.41390236828862492,0.26511163395347387,0.26511163395347387,0.41390236828862492
heatmap,rabi,fcl,4,11,0.83999999999999997,0,-0.66666666666666663,0.060442274306870721,0.41168830675501766,0.26393470946905584,0.26393470946905584,0.41168830675501766
heatmap,rabi,fcl,5,11,0.85333333333333339,0,-0.66666666666666663,0.065167038174545999,0.40951857041481382,0.26265719570532009,0.26265719570532009,0.40951857041481382
heatmap,rabi,fcl,6,11,0.8666666666666667,0,-0.66666666666666663,0.07003682869041597,0.40740002759543015,0.26128157185707696,0.26128157185707696,0.40740002759543015
heatmap,rabi,fcl,7,11,0.88,0,-0.66666666666666663,0.075040168199276308,0.40533900293778896,0.25981041443146741,0.25981041443146741,0.40533900293778896
heatmap,rabi,fcl,8,11,0.89333333333333331,0,-0.66666666666666663,0.080165927569055995,0.40334130505909815,0.25824638368592295,0.25824638368592295,0.40334130505909815
heatmap,rabi,fcl,9,11,0.90666666666666662,0,-0.66666666666666663,0.085403322185353805,0.40141225189039964,0.25659221296212331,0.25659221296212331,0.40141225189039964
heatmap,rabi,fcl,10,11,0.92000000000000004,0,-0.66666666666666663,0.090741910817802085,0.3995566919769209,0.25485069860263848,0.25485069860263848,0.3995566919769209
heatmap,rabi,fcl,11,11,0.93333333333333335,0,-0.66666666666666663,0.096171592847079809,0.39777903056626257,0.2530246882933288,0.2530246882933288,0.39777903056626257
heatmap,rabi,fcl,12,11,0.94666666666666666,0,-0.66666666666666663,0.1016826060562393,0.39608324795304534,0.25111707299535763,0.25111707299535763,0.39608324795304534
heatmap,rabi,fcl,13,11,0.95999999999999996,0,-0.66666666666666663,0.10726552202748307,0.39447291438417276,0.24913078179417208,0.24913078179417208,0.39447291438417276
heatmap,rabi,fcl,14,11,0.97333333333333338,0,-0.66666666666666663,0.11291124510167734,0.39295121420036311,0.24706877034897978,0.24706877034897978,0.39295121420036311
heatmap,rabi,fcl,15,11,0.98666666666666669,0,-0.66666666666666663,0.11861100801002036,0.39152095669590292,0.2449340176470384,0.2449340176470384,0.39152095669590292
heatmap,rabi,fcl,16,11,1,0,-0.66666666666666663,0.12435636787856912,0.3901845905690971,0.24272952077616691,0.24272952077616691,0.3901845905690971
heatmap,rabi,fcl,17,11,1.0133333333333334,0,-0.66666666666666663,0.13013920579189284,0.38894422227388858,0.2404582859671093,0.2404582859671093,0.38894422227388858
heatmap,rabi,fcl,18,11,1.0266666666666666,0,-0.66666666666666663,0.13595171938130118,0.38780162154859471,0.23812332953505208,0.23812332953505208,0.38780162154859471
heatmap,rabi,fcl,19,11,1.04,0,-0.66666666666666663,0.14178642239392997,0.38675823612262705,0.23572767074172152,0.23572767074172152,0.38675823612262705
heatmap,rabi,fcl,20,11,1.0533333333333332,0,-0.66666666666666663,0.14763613990687202,0.3858152044734523,0.23327432780983778,0.23327432780983778,0.3858152044734523
heatmap,rabi,fcl,21,11,1.0666666666666667,0,-0.66666666666666663,0.15349400469709978,0.3849733589686577,0.23076631816712129,0.23076631816712129,0.3849733589686577
heatmap,rabi,fcl,22,11,1.0800000000000001,0,-0.66666666666666663,0.15935345470130935,0.38423324445221535,0.22820665042323771,0.22820665042323771,0.38423324445221535
heatmap,rabi,fcl,23,11,1.0933333333333333,0,-0.66666666666666663,0.16520822600711838,0.383595119847913,0.22559832707248426,0.22559832707248426,0.383595119847913
heatmap,rabi,fcl,24,11,1.1066666666666667,0,-0.66666666666666663,0.17105235494967141,0.38305896382898014,0.22294434061067425,0.22294434061067425,0.38305896382898014
heatmap,rabi,fcl,25,11,1.1200000000000001,0,-0.66666666666666663,0.17688017112020585,0.38262448848728309,0.22024767019625555,0.22024767019625555,0.38262448848728309
heatmap,rabi,fcl,26,11,1.1333333333333333,0,-0.66666666666666663,0.18268629166715189,0.38229114243833756,0.21751128294725533,0.21751128294725533,0.38229114243833756
heatmap,rabi,fcl,27,11,1.1466666666666667,0,-0.66666666666666663,0.18846562246635415,0.38205812120975619,0.21473812816194485,0.21473812816194485,0.38205812120975619
heatmap,rabi,fcl,28,11,1.1599999999999999,0,-0.66666666666666663,0.19421334866317544,0.38192436953866699,0.21193114089907877,0.21193114089907877,0.38192436953866699
heatmap,rabi,fcl,29,11,1.1733333333333333,0,-0.66666666666666663,0.19992493575028364,0.38188858804329412,0.20909323810321115,0.20909323810321115,0.38188858804329412
heatmap,rabi,fcl,30,11,1.1866666666666668,0,-0.66666666666666663,0.20559612191347293,0.38194924344461956,0.20622731732095373,0.20622731732095373,0.38194924344461956
heatmap,rabi,fcl,31,11,1.2,0,-0.66666666666666663,0.21122291737367785,0.38210457240835938,0.20333625510898135,0.20333625510898135,0.38210457240835938
heatmap,rabi,fcl,1,12,0.80000000000000004,0,-0.53333333333333333,0.030849171376004077,0.45498314267647672,0.25708384297375958,0.25708384297375958,0.45498314267647672
heatmap,rabi,fcl,2,12,0.81333333333333335,0,-0.53333333333333333,0.032034592587808927,0.45693613502143204,0.25551463619537956,0.25551463619537956,0.45693613502143204
heatmap,rabi,fcl,3,12,0.82666666666666666,0,-0.53333333333333333,0.03359361723793812,0.45872568041154205,0.25384035117525999,0.25384035117525999,0.45872568041154205
heatmap,rabi,fcl,4,12,0.83999999999999997,0,-0.53333333333333333,0.035517015349777636,0.46035535531637189,0.25206381466692523,0.25206381466692523,0.46035535531637189
heatmap,rabi,fcl,5,12,0.85333333333333339,0,-0.53333333333333333,0.037795433206443754,0.46182867824516183,0.25018794427419722,0.25018794427419722,0.46182867824516183
heatmap,rabi,fcl,6,12,0.8666666666666667,0,-0.53333333333333333,0.040419399219361309,0.46314912080794474,0.24821573998634699,0.24821573998634699,0.46314912080794474
heatmap,rabi,fcl,7,12,0.88,0,-0.53333333333333333,0.043379327564270168,0.46432010718343142,0.24615028262614916,0.24615028262614916,0.46432010718343142
heatmap,rabi,fcl,8,12,0.89333333333333331,0,-0.53333333333333333,0.046665523756634499,0.46534502020099089,0.24399472802118732,0.24399472802118732,0.46534502020099089
heatmap,rabi,fcl,9,12,0.90666666666666662,0,-0.53333333333333333,0.050268190832292663,0.46622720686730063,0.24175230115020338,0.24175230115020338,0.46622720686730063
heatmap,rabi,fcl,10,12,0.92000000000000004,0,-0.53333333333333333,0.054177434795839627,0.46696997893372477,0.23942629313521779,0.23942629313521779,0.46696997893372477
heatmap,rabi,fcl,11,12,0.93333333333333335,0,-0.53333333333333333,0.058383272192821217,0.46757662042962905,0.23702005368877488,0.23702005368877488,0.46757662042962905
heatmap,rabi,fcl,12,12,0.94666666666666666,0,-0.53333333333333333,0.062875635959862661,0.46805038974137719,0.23453698714938007,0.23453698714938007,0.46805038974137719
heatmap,rabi,fcl,13,12,0.95999999999999996,0,-0.53333333333333333,0.067644383492795251,0.46839452199681775,0.23198054725519349,0.23198054725519349,0.46839452199681775
heatmap,rabi,fcl,14,12,0.97333333333333338,0,-0.53333333333333333,0.072679304132581862,0.468612234396942,0.22935423073523808,0.22935423073523808,0.468612234396942
heatmap,rabi,fcl,15,12,0.98666666666666669,0,-0.53333333333333333,0.077970126571213633,0.46870672615054321,0.22666157363912165,0.22666157363912165,0.46870672615054321
