pulse_name,pulse_label,source,scan_kind,scan_name,x_axis,y_axis,sample_index,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score,score_infidelity,log10_score_infidelity,fock_cutoff,abstol,reltol
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,612,8,8,1.02,0,0,0.16666666666666666,0.010152502714611072,0.90562555570311543,0.042110970791136765,0.042110970791136765,0.08422194158227353,-0.89547305298850433,1.2944889472286385e-10,0.99998800588249515,0.89548504723545808,0.10451495276454192,-0.98082157138477277,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,613,9,8,1.04,0,0,0.16666666666666666,0.019607241504666379,0.89763423499386252,0.041379261750735523,0.041379261750735523,0.082758523501471046,-0.87802699348919611,1.2944889472286385e-10,0.99998800588249515,0.87803898773614986,0.12196101226385014,-0.91377897969219368,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,614,10,8,1.0600000000000001,0,0,0.16666666666666666,0.036867894698087447,0.88225752060982043,0.040437292346046046,0.040437292346046046,0.080874584692092091,-0.84538962591173294,1.2944889472286385e-10,0.99998800588249515,0.8454016201586867,0.1545983798413133,-0.81079506170918392,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,615,11,8,1.0800000000000001,0,0,0.16666666666666666,0.062065084300525437,0.85936504737827102,0.039284934160601789,0.039284934160601789,0.078569868321203579,-0.79729996307774553,1.2944889472286385e-10,0.99998800588249515,0.79731195732469928,0.20268804267530072,-0.69317187120491652,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,616,12,8,1.1000000000000001,0,0,0.16666666666666666,0.095171854341582943,0.82897771763839856,0.037925214010009298,0.037925214010009298,0.075850428020018595,-0.73380586329681563,1.2944889472286385e-10,0.99998800588249515,0.73381785754376938,0.26618214245623062,-0.57482108369553075,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,617,13,8,1.1200000000000001,0,0,0.16666666666666666,0.13598654295023335,0.79128426530518514,0.036364595872290774,0.036364595872290774,0.072729191744581548,-0.65529772235495176,1.2944889472286385e-10,0.99998800588249515,0.65530971660190551,0.34469028339809449,-0.46257095890730493,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,618,1,18,0.80000000000000004,0,0,0.26666666666666666,0.31270018624299245,0.5381549172218214,0.074572448267593072,0.074572448267593072,0.14914489653518614,-0.22545473097882895,1.2944889472286385e-10,0.99998800588249515,0.2254667252257827,0.7745332747742173,-0.11095991975060032,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,619,2,18,0.81333333333333335,0,0,0.26666666666666666,0.28607243969399637,0.56124915304961853,0.076339203628192534,0.076339203628192534,0.15267840725638507,-0.27517671335562216,1.2944889472286385e-10,0.99998800588249515,0.27518870760257585,0.72481129239742415,-0.13977504906788077,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,620,3,18,0.82666666666666666,0,0,0.26666666666666666,0.259863873633708,0.58397850436945342,0.07807881099841929,0.07807881099841929,0.15615762199683858,-0.32411463073574542,1.2944889472286385e-10,0.99998800588249515,0.32412662498269917,0.67587337501730083,-0.17013466157665599,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,621,4,18,0.83999999999999997,0,0,0.26666666666666666,0.234221240497586,0.60620888153679098,0.07978493898281154,0.07978493898281154,0.15956987796562308,-0.37198764103920501,1.2944889472286385e-10,0.99998800588249515,0.37199963528615876,0.62800036471384124,-0.20204010404439188,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,622,5,18,0.85333333333333339,0,0,0.26666666666666666,0.209297924922033,0.62780046390599631,0.081450805585985359,0.081450805585985359,0.16290161117197072,-0.41850253898396328,1.2944889472286385e-10,0.99998800588249515,0.41851453323091703,0.58148546676908297,-0.23546113524484646,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,623,6,18,0.8666666666666667,0,0,0.26666666666666666,0.18525310337565462,0.64860856139695811,0.083069167613693623,0.083069167613693623,0.16613833522738725,-0.46335545802130351,1.2944889472286385e-10,0.99998800588249515,0.46336745226825726,0.53663254773174274,-0.27032299012173922,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,624,7,18,0.88,0,0,0.26666666666666666,0.16225081964599455,0.668484491238995,0.084632344557505193,0.084632344557505193,0.16926468911501039,-0.50623367159300048,1.2944889472286385e-10,0.99998800588249515,0.50624566583995423,0.49375433416004577,-0.30648907912542228,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,625,8,18,0.89333333333333331,0,0,0.26666666666666666,0.14045892985822983,0.68727659061064872,0.086132239765560725,0.086132239765560725,0.17226447953112145,-0.54681766075241889,1.2944889472286385e-10,0.99998800588249515,0.54682965499937264,0.45317034500062736,-0.34373851766118563,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,626,9,18,0.90666666666666662,0,0,0.26666666666666666,0.12004790566676675,0.70483135839307975,0.087560367970076741,0.087560367970076741,0.17512073594015348,-0.58478345272631305,1.2944889472286385e-10,0.99998800588249515,0.5847954469732668,0.4152045530267332,-0.38173789277148545,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,627,10,18,0.92000000000000004,0,0,0.26666666666666666,0.10118949266029158,0.72099471574971319,0.088907895794997596,0.088907895794997596,0.17781579158999519,-0.61980522308942165,1.2944889472286385e-10,0.99998800588249515,0.6198172173363754,0.3801827826636246,-0.42000755491795261,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,628,11,18,0.93333333333333335,0,0,0.26666666666666666,0.08405522083120022,0.73561339395332059,0.090165692607739628,0.090165692607739628,0.18033138521547926,-0.65155817312212039,1.2944889472286385e-10,0.99998800588249515,0.65157016736907414,0.34842983263092586,-0.45788466769330094,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,629,12,18,0.94666666666666666,0,0,0.26666666666666666,0.068814801997889238,0.74853643879280485,0.09132437960465295,0.09132437960465295,0.1826487592093059,-0.6797216367949156,1.2944889472286385e-10,0.99998800588249515,0.67973363104186935,0.32026636895813065,-0.49448866402974984,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,630,13,18,0.95999999999999996,0,0,0.26666666666666666,0.05563438580826148,0.75961682153029586,0.092374396330721323,0.092374396330721323,0.18474879266144265,-0.70398243572203434,1.2944889472286385e-10,0.99998800588249515,0.70399442996898809,0.29600557003101191,-0.52870011660669491,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,631,14,18,0.97333333333333338,0,0,0.26666666666666666,0.044674706425586477,0.76871315160591747,0.093306070984248007,0.093306070984248007,0.18661214196849601,-0.724038445180331,1.2944889472286385e-10,0.99998800588249515,0.72405043942728475,0.27594956057271525,-0.55917029317689093,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,632,15,18,0.98666666666666669,0,0,0.26666666666666666,0.03608912119481781,0.77569147710303266,0.094109700851074798,0.094109700851074798,0.1882194017021496,-0.73960235590821488,1.2944889472286385e-10,0.99998800588249515,0.73961435015516863,0.26038564984483137,-0.58438295391695139,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,633,16,18,1,0,0,0.26666666666666666,0.030021558539590352,0.78042715658234296,0.094775642439033345,0.094775642439033345,0.18955128487806669,-0.75040559804275264,1.2944889472286385e-10,0.99998800588249515,0.75041759228970639,0.24958240771029361,-0.60278602998162245,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,634,17,18,1.0133333333333334,0,0,0.26666666666666666,0.026604396753521622,0.78280679006378606,0.095294406591346137,0.095294406591346137,0.19058881318269227,-0.7562023933102644,1.2944889472286385e-10,0.99998800588249515,0.75621438755721815,0.24378561244278185,-0.61299192882874054,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,635,18,18,1.0266666666666666,0,0,0.26666666666666666,0.025956289549937481,0.78273018328599742,0.095656763582032539,0.095656763582032539,0.19131352716406508,-0.75677389373605997,1.2944889472286385e-10,0.99998800588249515,0.75678588798301372,0.24321411201698628,-0.61401122959133669,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,636,19,18,1.04,0,0,0.26666666666666666,0.028179965084631706,0.78011232917119488,0.095853852872086698,0.095853852872086698,0.1917077057441734,-0.75193236408656317,1.2944889472286385e-10,0.99998800588249515,0.75194435833351692,0.24805564166648308,-0.60545089111616635,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,637,20,18,1.0533333333333332,0,0,0.26666666666666666,0.033360023384473456,0.77488537239346555,0.095877302111030488,0.095877302111030488,0.19175460422206098,-0.74152534900899214,1.2944889472286385e-10,0.99998800588249515,0.74153734325594589,0.25846265674405411,-0.58760219586420215,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,638,21,18,1.0666666666666667,0,0,0.26666666666666666,0.041560767917502163,0.76700051987458118,0.095719356103958306,0.095719356103958306,0.19143871220791661,-0.72543975195707899,1.2944889472286385e-10,0.99998800588249515,0.72545174620403274,0.27454825379596726,-0.56138131418074677,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,639,22,18,1.0800000000000001,0,0,0.26666666666666666,0.052824108497388056,0.75642990802712928,0.095372991737741358,0.095372991737741358,0.19074598347548272,-0.70360579952974123,1.2944889472286385e-10,0.99998800588249515,0.70361779377669498,0.29638220622330502,-0.52814787346936176,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,640,23,18,1.0933333333333333,0,0,0.26666666666666666,0.0671675525490667,0.74316834755630945,0.094832049947311925,0.094832049947311925,0.18966409989462385,-0.67600079500724275,1.2944889472286385e-10,0.99998800588249515,0.6760127892541965,0.3239872107458035,-0.48947213304076626,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,641,24,18,1.1066666666666667,0,0,0.26666666666666666,0.084582338353556635,0.7272349288960418,0.094091366375200769,0.094091366375200769,0.18818273275040154,-0.64265259054248514,1.2944889472286385e-10,0.99998800588249515,0.64266458478943889,0.35733541521056111,-0.44692393910593869,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,642,25,18,1.1200000000000001,0,0,0.26666666666666666,0.10503175201507554,0.70867445089040093,0.093146898547261783,0.093146898547261783,0.18629379709452357,-0.6036426988753254,1.2944889472286385e-10,0.99998800588249515,0.60365469312227915,0.39634530687772085,-0.40192627991835728,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,643,26,18,1.1333333333333333,0,0,0.26666666666666666,0.12844966032928307,0.68755864064252969,0.091995849514093606,0.091995849514093606,0.18399169902818721,-0.55910898031324663,1.2944889472286385e-10,0.99998800588249515,0.55912097456020038,0.44087902543979962,-0.35568056198663461,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,644,27,18,1.1466666666666667,0,0,0.26666666666666666,0.15473930852601839,0.66398711549392275,0.09063678799002943,0.09063678799002943,0.18127357598005886,-0.50924780696790439,1.2944889472286385e-10,0.99998800588249515,0.50925980121485814,0.49074019878514186,-0.30914836550490116,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,645,28,18,1.1599999999999999,0,0,0.26666666666666666,0.18377242366130947,0.63808806085212233,0.089069757743284114,0.089069757743284114,0.17813951548656823,-0.45431563719081286,1.2944889472286385e-10,0.99998800588249515,0.45432763143776667,0.54567236856223333,-0.26306803720965782,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,646,29,18,1.1733333333333333,0,0,0.26666666666666666,0.21538866652927646,0.61001857429624129,0.087296379587241138,0.087296379587241138,0.17459275917448228,-0.39462990776696483,1.2944889472286385e-10,0.99998800588249515,0.39464190201391858,0.60535809798608142,-0.21798764357638031,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,647,30,18,1.1866666666666668,0,0,0.26666666666666666,0.24939547212914923,0.5799646484778459,0.085319939696502423,0.085319939696502423,0.17063987939300485,-0.33056917634869665,1.2944889472286385e-10,0.99998800588249515,0.3305811705956504,0.6694188294043496,-0.17430207597675215,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,648,31,18,1.2,0,0,0.26666666666666666,0.28556830897942598,0.54814076396365785,0.083145463528458086,0.083145463528458086,0.16629092705691617,-0.26257245498423187,1.2944889472286385e-10,0.99998800588249515,0.26258444923118562,0.73741555076881438,-0.13228770814314592,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,649,1,9,0.88,0,0,0.33333333333333331,0.20994972838253984,0.57626100034797534,0.10689463563474237,0.10689463563474237,0.21378927126948474,-0.3663112719654355,1.2944889472286385e-10,0.99998800588249515,0.36632326621238931,0.63367673378761069,-0.19813223823242276,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,650,2,9,0.90000000000000002,0,0,0.33333333333333331,0.17790424913506953,0.60071040699463307,0.1106926719351487,0.1106926719351487,0.2213853438702974,-0.42280615785956355,1.2944889472286385e-10,0.99998800588249515,0.4228181521065173,0.5771818478934827,-0.23868733572763925,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,651,3,9,0.92000000000000004,0,0,0.33333333333333331,0.14834638093430219,0.62283501800740237,0.11440930052914772,0.11440930052914772,0.22881860105829543,-0.47448863707310018,1.2944889472286385e-10,0.99998800588249515,0.47450063132005393,0.52549936867994607,-0.2794278013845124,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,652,4,9,0.93999999999999995,0,0,0.33333333333333331,0.12177109834551898,0.64221883173667604,0.11800503495890251,0.11800503495890251,0.23601006991780502,-0.52044773339115702,1.2944889472286385e-10,0.99998800588249515,0.52045972763811077,0.47954027236188923,-0.31917491439508416,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,653,5,9,0.95999999999999996,0,0,0.33333333333333331,0.098672864244771299,0.65845429864182348,0.12143641855670259,0.12143641855670259,0.24287283711340518,-0.55978143439705219,1.2944889472286385e-10,0.99998800588249515,0.55979342864400594,0.44020657135599406,-0.35634347863331745,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,654,6,9,0.97999999999999998,0,0,0.33333333333333331,0.07953536606603212,0.67115178964246924,0.12465642214574935,0.12465642214574935,0.24931284429149869,-0.59161642357643718,1.2944889472286385e-10,0.99998800588249515,0.59162841782339093,0.40837158217660907,-0.38894448728369396,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,655,7,9,1,0,0,0.33333333333333331,0.064820147379834492,0.67994984548461468,0.12761500356777544,0.12761500356777544,0.25523000713555088,-0.61512969810478024,1.2944889472286385e-10,0.99998800588249515,0.61514169235173399,0.38485830764826601,-0.41469913421335425,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,656,8,9,1.02,0,0,0.33333333333333331,0.05495429857262879,0.6845260240654053,0.13025983868098295,0.13025983868098295,0.26051967736196591,-0.62957172549277651,1.2944889472286385e-10,0.99998800588249515,0.62958371973973026,0.37041628026026974,-0.4313099337832465,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,657,9,9,1.04,0,0,0.33333333333333331,0.050317431091321231,0.68460811205229921,0.1325372284281898,0.1325372284281898,0.26507445685637959,-0.63429068096097796,1.2944889472286385e-10,0.99998800588249515,0.63430267520793171,0.36569732479206829,-0.43687821667123172,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,658,10,9,1.0600000000000001,0,0,0.33333333333333331,0.051228223401312466,0.67998541601240103,0.13439318029314323,0.13439318029314323,0.26878636058628647,-0.62875719261108853,1.2944889472286385e-10,0.99998800588249515,0.62876918685804228,0.37123081314195772,-0.43035598336336639,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,659,11,9,1.0800000000000001,0,0,0.33333333333333331,0.057930891240529671,0.67051979867722267,0.13577465504112385,0.13577465504112385,0.2715493100822477,-0.61258890743669303,1.2944889472286385e-10,0.99998800588249515,0.61260090168364678,0.38739909831635322,-0.41184139444986606,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,660,12,9,1.1000000000000001,0,0,0.33333333333333331,0.070581997154458717,0.65615608031517769,0.13663096126518179,0.13663096126518179,0.27326192253036358,-0.58557408316071902,1.2944889472286385e-10,0.99998800588249515,0.58558607740767277,0.41441392259232723,-0.38256566252090352,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),refined_transition,transition_refined,rabi_fcl,rabi,fcl,661,13,9,1.1200000000000001,0,0,0.33333333333333331,0.089238071373615002,0.63693138620938117,0.13691527120850192,0.13691527120850192,0.27383054241700383,-0.54769331483576611,1.2944889472286385e-10,0.99998800588249515,0.54770530908271997,0.45229469091728003,-0.34457851001853307,20,9.9999999999999994e-12,9.9999999999999994e-12
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,662,1,19,0.80000000000000004,0,0,0.40000000000000002,0.4140383001191319,0.3890571919339943,0.098452253973436835,0.098452253973436835,0.19690450794687367,0.024981108185137602,1.2944889472286385e-10,0.99998800588249515,0,1,0,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,663,2,19,0.81333333333333335,0,0,0.40000000000000002,0.39126876155008999,0.40554768539527414,0.10159177652731791,0.10159177652731791,0.20318355305463581,-0.014278923845184144,1.2944889472286385e-10,0.99998800588249515,0.014290918092137783,0.98570908190786222,-0.0062512420208654046,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,664,3,19,0.82666666666666666,0,0,0.40000000000000002,0.36852926979720679,0.42184117814367378,0.10481477602955971,0.10481477602955971,0.20962955205911943,-0.053311908346466985,1.2944889472286385e-10,0.99998800588249515,0.053323902593420791,0.94667609740657921,-0.023798588231177354,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,665,4,19,0.83999999999999997,0,0,0.40000000000000002,0.34590945439689325,0.43785511703586805,0.10811771428361934,0.10811771428361934,0.21623542856723868,-0.091945662638974801,1.2944889472286385e-10,0.99998800588249515,0.091957656885928607,0.90804234311407139,-0.041893899329111375,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,666,5,19,0.85333333333333339,0,0,0.40000000000000002,0.32350445751275875,0.45350361247878807,0.11149596500422654,0.11149596500422654,0.22299193000845308,-0.12999915496602932,1.2944889472286385e-10,0.99998800588249515,0.13001114921298296,0.86998885078701704,-0.06048631298218856,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,667,6,19,0.8666666666666667,0,0,0.40000000000000002,0.30141462169257632,0.4686979252604222,0.11494372652350074,0.11494372652350074,0.22988745304700148,-0.16728330356784588,1.2944889472286385e-10,0.99998800588249515,0.16729529781479957,0.83270470218520043,-0.079508982925082072,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,668,7,19,0.88,0,0,0.40000000000000002,0.27974506616736189,0.48334699566718586,0.11845396908272617,0.11845396908272617,0.23690793816545233,-0.20360192949982397,1.2944889472286385e-10,0.99998800588249515,0.20361392374677767,0.79638607625322233,-0.098876341637162676,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,669,8,19,0.89333333333333331,0,0,0.40000000000000002,0.25860523441427419,0.49735801178475997,0.12201837690048292,0.12201837690048292,0.24403675380096584,-0.23875277737048578,1.2944889472286385e-10,0.99998800588249515,0.23876477161743948,0.76123522838256052,-0.11848112167491125,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,670,9,19,0.90666666666666662,0,0,0.40000000000000002,0.23810833552302912,0.51063706425005961,0.12562730011345563,0.12562730011345563,0.25125460022691126,-0.27252872872703049,1.2944889472286385e-10,0.99998800588249515,0.27254072297398424,0.72745927702601576,-0.13819131334947904,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,671,10,19,0.92000000000000004,0,0,0.40000000000000002,0.2183707005115782,0.5230898641310876,0.12926971767866713,0.12926971767866713,0.25853943535733426,-0.3047191636195094,1.2944889472286385e-10,0.99998800588249515,0.3047311578664631,0.6952688421335369,-0.15784723270653686,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,672,11,19,0.93333333333333335,0,0,0.40000000000000002,0.19951104655370136,0.53462252107451591,0.13293321618589135,0.13293321618589135,0.2658664323717827,-0.33511147452081458,1.2944889472286385e-10,0.99998800588249515,0.33512346876776833,0.66487653123223167,-0.17725899647592366,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,673,12,19,0.94666666666666666,0,0,0.40000000000000002,0.18164967242751409,0.54514237893088557,0.13660397432080015,0.13660397432080015,0.27320794864160031,-0.36349270650337151,1.2944889472286385e-10,0.99998800588249515,0.36350470075032526,0.63649529924967474,-0.19620479942189797,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,674,13,19,0.95999999999999996,0,0,0.40000000000000002,0.16490753242202361,0.5545589112514846,0.1402667781632459,0.1402667781632459,0.2805335563264918,-0.38965137882946099,1.2944889472286385e-10,0.99998800588249515,0.38966337307641474,0.61033662692358526,-0.21443056680647615,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,675,14,19,0.97333333333333338,0,0,0.40000000000000002,0.14940525532514204,0.56278465989244963,0.14390504239120414,0.14390504239120414,0.28781008478240827,-0.4133794045673076,1.2944889472286385e-10,0.99998800588249515,0.41339139881426135,0.58660860118573865,-0.23165157343845613,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,676,15,19,0.98666666666666669,0,0,0.40000000000000002,0.13526206676111177,0.56973621505544025,0.14750085909172397,0.14750085909172397,0.29500171818344795,-0.43447414829432851,1.2944889472286385e-10,0.99998800588249515,0.43448614254128226,0.56551385745871774,-0.24755674857386112,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,677,16,19,1,0,0,0.40000000000000002,0.12259463543698063,0.57533522828064165,0.15103506814118886,0.15103506814118886,0.30207013628237772,-0.45274059284366103,1.2944889472286385e-10,0.99998800588249515,0.45275258709061472,0.54724741290938528,-0.26181628286525488,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,678,17,19,1.0133333333333334,0,0,0.40000000000000002,0.11151585392161291,0.57950944707303231,0.15448734950267737,0.15448734950267737,0.30897469900535474,-0.46799359315141942,1.2944889472286385e-10,0.99998800588249515,0.46800558739837317,0.53199441260162683,-0.27409292896251658,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,679,18,19,1.0266666666666666,0,0,0.40000000000000002,0.10213355578005556,0.58219376387180988,0.15783634017406725,0.15783634017406725,0.3156726803481345,-0.48006020809175431,1.2944889472286385e-10,0.99998800588249515,0.48007220233870807,0.51992779766129193,-0.28405696262377444,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,680,19,19,1.04,0,0,0.40000000000000002,0.094549180603365882,0.58333125868467939,0.1610597803559774,0.1610597803559774,0.3221195607119548,-0.48878207808131352,1.2944889472286385e-10,0.99998800588249515,0.48879407232826722,0.51120592767173278,-0.29140411897289842,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,681,20,19,1.0533333333333332,0,0,0.40000000000000002,0.088856407894370229,0.58287423074988864,0.16413468067787054,0.16413468067787054,0.32826936135574108,-0.49401782285551843,1.2944889472286385e-10,0.99998800588249515,0.49402981710247218,0.50597018289752782,-0.29587507561992471,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,682,21,19,1.0666666666666667,0,0,0.40000000000000002,0.085139764986590136,0.58078520031894587,0.16703751734723199,0.16703751734723199,0.33407503469446398,-0.49564543533235572,1.2944889472286385e-10,0.99998800588249515,0.49565742957930947,0.50434257042069053,-0.29727437247440447,NaN,NaN,NaN
varms_2,2 x MS0(pi/2),existing_coarse,heatmap,rabi_fcl,rabi,fcl,683,22,19,1.0800000000000001,0,0,0.40000000000000002,0.083473230651934197,0.57703786226282461,0.16974445354262058,0.16974445354262058,0.33948890708524115,-0.49356463161089043,1.2944889472286385e-10,0.99998800588249515,0.49357662585784412,0.50642337414215588,-0.29548625751936153,NaN,NaN,NaN
