scan_kind,sequence_name,sequence_label,numMS,scan_name,x_axis,y_axis,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,25,0.89333333333333331,0.29999999999999999,0,0,0.23072044722409388,0.76905155685697846,0.00011399795946382867,0.00011399795946382867,0.00022799591892765734,-0.53833110963288455,9.2727763303247752e-05,0.99989549141336287,0.76905155685697846
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,25,0.90666666666666662,0.29999999999999999,0,0,0.22536538235827611,0.77440046661342099,0.00011707551415141731,0.00011707551415141731,0.00023415102830283462,-0.54903508425514491,9.2727763303247752e-05,0.99989549141336287,0.77440046661342099
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,25,0.92000000000000004,0.29999999999999999,0,0,0.22066142522592039,0.77909791834418318,0.00012032821494821349,0.00012032821494821349,0.00024065642989642698,-0.55843649311826282,9.2727763303247752e-05,0.99989549141336287,0.77909791834418318
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,25,0.93333333333333335,0.29999999999999999,0,0,0.21661646548943422,0.78313598399637441,0.00012377525709566901,0.00012377525709566901,0.00024755051419133803,-0.56651951850694016,9.2727763303247752e-05,0.99989549141336287,0.78313598399637441
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,25,0.94666666666666666,0.29999999999999999,0,0,0.21323725056475706,0.78650787588992532,0.00012743677265885322,0.00012743677265885322,0.00025487354531770643,-0.57327062532516826,9.2727763303247752e-05,0.99989549141336287,0.78650787588992532
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,25,0.95999999999999996,0.29999999999999999,0,0,0.21052937476966752,0.78920795795282872,0.00013133363875193936,0.00013133363875193936,0.00026266727750387872,-0.57867858318316123,9.2727763303247752e-05,0.99989549141336287,0.78920795795282872
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,25,0.97333333333333338,0.29999999999999999,0,0,0.20849727346100402,0.79123175117833811,0.00013548768032895593,0.00013548768032895593,0.00027097536065791186,-0.58273447771733411,9.2727763303247752e-05,0.99989549141336287,0.79123175117833811
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,25,0.98666666666666669,0.29999999999999999,0,0,0.20714421148162415,0.79257594590660785,0.00013992130588397523,0.00013992130588397523,0.00027984261176795046,-0.58543173442498375,9.2727763303247752e-05,0.99989549141336287,0.79257594590660785
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,25,1,0.29999999999999999,0,0,0.20647228326779443,0.79323840119775302,0.00014465776722628087,0.00014465776722628087,0.00028931553445256175,-0.58676611792995859,9.2727763303247752e-05,0.99989549141336287,0.79323840119775302
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,25,1.0133333333333334,0.29999999999999999,0,0,0.20648240551847399,0.79321815238782134,0.00014972104685229416,0.00014972104685229416,0.00029944209370458833,-0.58673574686934737,9.2727763303247752e-05,0.99989549141336287,0.79321815238782134
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,25,1.0266666666666666,0.29999999999999999,0,0,0.207174317493897,0.79251541111280566,0.00015513569664867173,0.00015513569664867173,0.00031027139329734346,-0.58534109361890863,9.2727763303247752e-05,0.99989549141336287,0.79251541111280566
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,25,1.04,0.29999999999999999,0,0,0.20854658544028865,0.7911315605296072,0.00016092701505202928,0.00016092701505202928,0.00032185403010405857,-0.58258497508931861,9.2727763303247752e-05,0.99989549141336287,0.7911315605296072
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,25,1.0533333333333332,0.29999999999999999,0,0,0.21059660011768605,0.78906915834773861,0.00016712076728767387,0.00016712076728767387,0.00033424153457534773,-0.5784725582300525,9.2727763303247752e-05,0.99989549141336287,0.78906915834773861
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,25,1.0666666666666667,0.29999999999999999,0,0,0.2133205861717693,0.78633192736692736,0.00017374323065169113,0.00017374323065169113,0.00034748646130338225,-0.57301134119515806,9.2727763303247752e-05,0.99989549141336287,0.78633192736692736
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,25,1.0800000000000001,0.29999999999999999,0,0,0.21671360832047382,0.78292474910901066,0.00018082128525777615,0.00018082128525777615,0.0003616425705155523,-0.56621114078853685,9.2727763303247752e-05,0.99989549141336287,0.78292474910901066
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,25,1.0933333333333333,0.29999999999999999,0,0,0.22076957945706099,0.77885365616223556,0.00018838219035171766,0.00018838219035171766,0.00037676438070343533,-0.55808407670517457,9.2727763303247752e-05,0.99989549141336287,0.77885365616223556
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,25,1.1066666666666667,0.29999999999999999,0,0,0.22548127509174734,0.77412581781504441,0.00019645354660414335,0.00019645354660414335,0.00039290709320828669,-0.5486445427232971,9.2727763303247752e-05,0.99989549141336287,0.77412581781504441
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,25,1.1200000000000001,0.29999999999999999,0,0,0.2308403401974771,0.76874953330775919,0.00020506324738186736,0.00020506324738186736,0.00041012649476373473,-0.53790919311028207,9.2727763303247752e-05,0.99989549141336287,0.76874953330775919
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,25,1.1333333333333333,0.29999999999999999,0,0,0.23683731104899877,0.76273420970077421,0.00021423962511351121,0.00021423962511351121,0.00042847925022702243,-0.52589689865177547,9.2727763303247752e-05,0.99989549141336287,0.76273420970077421
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,25,1.1466666666666667,0.29999999999999999,0,0,0.2434616279290169,0.75609034996566171,0.00022401105266067886,0.00022401105266067886,0.00044802210532135772,-0.51262872203664478,9.2727763303247752e-05,0.99989549141336287,0.75609034996566171
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,25,1.1599999999999999,0.29999999999999999,0,0,0.25070165547306239,0.7488295324046047,0.00023440606116644628,0.00023440606116644628,0.00046881212233289255,-0.49812787693154231,9.2727763303247752e-05,0.99989549141336287,0.7488295324046047
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,25,1.1733333333333333,0.29999999999999999,0,0,0.25854470167336679,0.74096439169498962,0.00024545331582179344,0.00024545331582179344,0.00049090663164358687,-0.48241969002162283,9.2727763303247752e-05,0.99989549141336287,0.74096439169498962
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,25,1.1866666666666668,0.29999999999999999,0,0,0.2669770446692169,0.73250859221022269,0.00025718156028021669,0.00025718156028021669,0.00051436312056043338,-0.46553154754100579,9.2727763303247752e-05,0.99989549141336287,0.73250859221022269
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,25,1.2,0.29999999999999999,0,0,0.27598395306013562,0.72347680829910976,0.00026961932037728093,0.00026961932037728093,0.00053923864075456187,-0.44749285523897414,9.2727763303247752e-05,0.99989549141336287,0.72347680829910976
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,26,0.80000000000000004,0.33333333333333331,0,0,0.32510374977281675,0.67471725781006886,8.9496208557162437e-05,8.9496208557162437e-05,0.00017899241711432487,-0.34961350803725211,9.2727763303247752e-05,0.99989549141336287,0.67471725781006886
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,26,0.81333333333333335,0.33333333333333331,0,0,0.31603611907565438,0.6837821192877559,9.0880818294909247e-05,9.0880818294909247e-05,0.00018176163658981849,-0.36774600021210152,9.2727763303247752e-05,0.99989549141336287,0.6837821192877559
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,26,0.82666666666666666,0.33333333333333331,0,0,0.30750233864344984,0.69231304168293428,9.2309836807962591e-05,9.2309836807962591e-05,0.00018461967361592518,-0.38481070303948445,9.2727763303247752e-05,0.99989549141336287,0.69231304168293428
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,26,0.83999999999999997,0.33333333333333331,0,0,0.29951694614891344,0.70029545381254432,9.3800019271098175e-05,9.3800019271098175e-05,0.00018760003854219635,-0.40077850766363088,9.2727763303247752e-05,0.99989549141336287,0.70029545381254432
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,26,0.85333333333333339,0.33333333333333331,0,0,0.2920935259960416,0.70771573538139643,9.5369311280994742e-05,9.5369311280994742e-05,0.00019073862256198948,-0.41562220938535482,9.2727763303247752e-05,0.99989549141336287,0.70771573538139643
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,26,0.8666666666666667,0.33333333333333331,0,0,0.2852446857025806,0.71456124030018864,9.7036998615369159e-05,9.7036998615369159e-05,0.00019407399723073832,-0.42931655459760804,9.2727763303247752e-05,0.99989549141336287,0.71456124030018864
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,26,0.88,0.33333333333333331,0,0,0.27898203396505433,0.72082031883531861,9.8823599813494309e-05,9.8823599813494309e-05,0.00019764719962698862,-0.44183828487026428,9.2727763303247752e-05,0.99989549141336287,0.72082031883531861
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,26,0.89333333333333331,0.33333333333333331,0,0,0.27331616090151062,0.72648233750528823,0.00010075079660059032,0.00010075079660059032,0.00020150159320118065,-0.45316617660377762,9.2727763303247752e-05,0.99989549141336287,0.72648233750528823
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,26,0.90666666666666662,0.33333333333333331,0,0,0.2682566220785283,0.73153769477889319,0.0001028415712892713,0.0001028415712892713,0.0002056831425785426,-0.46328107270036489,9.2727763303247752e-05,0.99989549141336287,0.73153769477889319
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,26,0.92000000000000004,0.33333333333333331,0,0,0.26381191822007566,0.73597784158241197,0.00010512009875616386,0.00010512009875616386,0.00021024019751232772,-0.47216592336233631,9.2727763303247752e-05,0.99989549141336287,0.73597784158241197
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,26,0.93333333333333335,0.33333333333333331,0,0,0.25998948764486979,0.73979528910119363,0.00010761162696832761,0.00010761162696832761,0.00021522325393665521,-0.47980580145632384,9.2727763303247752e-05,0.99989549141336287,0.73979528910119363
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,26,0.94666666666666666,0.33333333333333331,0,0,0.25679568817196746,0.74298362650190908,0.00011034266306173328,0.00011034266306173328,0.00022068532612346656,-0.48618793832994162,9.2727763303247752e-05,0.99989549141336287,0.74298362650190908
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,26,0.95999999999999996,0.33333333333333331,0,0,0.25423578958459392,0.74553752899139492,0.00011334071200556472,0.00011334071200556472,0.00022668142401112944,-0.491301739406801,9.2727763303247752e-05,0.99989549141336287,0.74553752899139492
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,26,0.97333333333333338,0.33333333333333331,0,0,0.25231396589030719,0.74745276513547176,0.00011663448711049119,0.00011663448711049119,0.00023326897422098239,-0.49513879924516457,9.2727763303247752e-05,0.99989549141336287,0.74745276513547176
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,26,0.98666666666666669,0.33333333333333331,0,0,0.25103328585087836,0.74872620698279835,0.00012025358316163277,0.00012025358316163277,0.00024050716632326554,-0.49769292113191999,9.2727763303247752e-05,0.99989549141336287,0.74872620698279835
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,26,1,0.33333333333333331,0,0,0.25039571177191888,0.74935583091371594,0.0001242286571825952,0.0001242286571825952,0.0002484573143651904,-0.49896011914179705,9.2727763303247752e-05,0.99989549141336287,0.74935583091371594
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,26,1.0133333333333334,0.33333333333333331,0,0,0.25040209505679145,0.74934072227179671,0.00012859133570587808,0.00012859133570587808,0.00025718267141175617,-0.49893862721500526,9.2727763303247752e-05,0.99989549141336287,0.74934072227179671
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,26,1.0266666666666666,0.33333333333333331,0,0,0.25105217395051738,0.74868107791925764,0.00013337406511244881,0.00013337406511244881,0.00026674813022489763,-0.49762890396874027,9.2727763303247752e-05,0.99989549141336287,0.74868107791925764
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,26,1.04,0.33333333333333331,0,0,0.25234457781058933,0.74737820171323799,0.00013861023808635844,0.00013861023808635844,0.00027722047617271688,-0.49503362390264866,9.2727763303247752e-05,0.99989549141336287,0.74737820171323799
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,26,1.0533333333333332,0.33333333333333331,0,0,0.25427682727618661,0.74543450492704633,0.00014433389838358255,0.00014433389838358255,0.0002886677967671651,-0.49115767765085971,9.2727763303247752e-05,0.99989549141336287,0.74543450492704633
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,26,1.0666666666666667,0.33333333333333331,0,0,0.25684534189750141,0.74285349847158544,0.00015057981545656433,0.00015057981545656433,0.00030115963091312866,-0.48600815657408403,9.2727763303247752e-05,0.99989549141336287,0.74285349847158544
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,26,1.0800000000000001,0.33333333333333331,0,0,0.26004544413476666,0.73963978880922432,0.00015738352800449192,0.00015738352800449192,0.00031476705600898383,-0.47959434467445766,9.2727763303247752e-05,0.99989549141336287,0.73963978880922432
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,26,1.0933333333333333,0.33333333333333331,0,0,0.26387136927609589,0.73579906848859533,0.00016478111765440357,0.00016478111765440357,0.00032956223530880715,-0.47192769921249944,9.2727763303247752e-05,0.99989549141336287,0.73579906848859533
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,26,1.1066666666666667,0.33333333333333331,0,0,0.26831627909735978,0.7313381026795498,0.00017280911154519811,0.00017280911154519811,0.00034561822309039621,-0.46302182358219002,9.2727763303247752e-05,0.99989549141336287,0.7313381026795498
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,26,1.1200000000000001,0.33333333333333331,0,0,0.27337226664129671,0.7262647243147784,0.00018150452196239673,0.00018150452196239673,0.00036300904392479346,-0.45289245767348169,9.2727763303247752e-05,0.99989549141336287,0.7262647243147784
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,26,1.1333333333333333,0.33333333333333331,0,0,0.27903037983629669,0.7205878105182103,0.00019090482274647646,0.00019090482274647646,0.00038180964549295292,-0.44155743068191361,9.2727763303247752e-05,0.99989549141336287,0.7205878105182103
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,26,1.1466666666666667,0.33333333333333331,0,0,0.28528063016991789,0.71431727449295546,0.00020104766856333733,0.00020104766856333733,0.00040209533712667466,-0.42903664432303756,9.2727763303247752e-05,0.99989549141336287,0.71431727449295546
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,26,1.1599999999999999,0.33333333333333331,0,0,0.29211201311719709,0.70746404498210669,0.0002119709503481276,0.0002119709503481276,0.00042394190069625521,-0.4153520318649096,9.2727763303247752e-05,0.99989549141336287,0.70746404498210669
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,26,1.1733333333333333,0.33333333333333331,0,0,0.29951252830378045,0.7000400462725942,0.00022371271181263901,0.00022371271181263901,0.00044742542362527802,-0.40052751796881375,9.2727763303247752e-05,0.99989549141336287,0.7000400462725942
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,26,1.1866666666666668,0.33333333333333331,0,0,0.30746920109134324,0.69205817668367409,0.00023631111249136768,0.00023631111249136768,0.00047262222498273537,-0.38458897559233085,9.2727763303247752e-05,0.99989549141336287,0.69205817668367409
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,26,1.2,0.33333333333333331,0,0,0.31596810518553253,0.68353228651697029,0.00024980414874855911,0.00024980414874855911,0.00049960829749711821,-0.36756418133143776,9.2727763303247752e-05,0.99989549141336287,0.68353228651697029
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,27,0.80000000000000004,0.36666666666666664,0,0,0.36711632696320939,0.6327242661958381,7.9703420476315257e-05,7.9703420476315257e-05,0.00015940684095263051,-0.26560793923262871,9.2727763303247752e-05,0.99989549141336287,0.6327242661958381
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,27,0.81333333333333335,0.36666666666666664,0,0,0.35861305171196295,0.64122706149181263,7.9943398112211156e-05,7.9943398112211156e-05,0.00015988679622442231,-0.28261400977984968,9.2727763303247752e-05,0.99989549141336287,0.64122706149181263
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,27,0.82666666666666666,0.36666666666666664,0,0,0.35061025534255619,0.64922934236671759,8.0201145363124031e-05,8.0201145363124031e-05,0.00016040229072624806,-0.2986190870241614,9.2727763303247752e-05,0.99989549141336287,0.64922934236671759
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,27,0.83999999999999997,0.36666666666666664,0,0,0.34312155976273162,0.6567174447033971,8.0497766935653397e-05,8.0497766935653397e-05,0.00016099553387130679,-0.31359588494066548,9.2727763303247752e-05,0.99989549141336287,0.6567174447033971
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,27,0.85333333333333339,0.36666666666666664,0,0,0.33615968833407833,0.66367859994204192,8.08558619398506e-05,8.08558619398506e-05,0.0001617117238797012,-0.32751891160796359,9.2727763303247752e-05,0.99989549141336287,0.66367859994204192
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,6,27,0.8666666666666667,0.36666666666666664,0,0,0.32973644909081651,0.67010095148256221,8.1299713310669289e-05,8.1299713310669289e-05,0.00016259942662133858,-0.3403645023917457,9.2727763303247752e-05,0.99989549141336287,0.67010095148256221
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,7,27,0.88,0.36666666666666664,0,0,0.32386271249194737,0.67597357713144801,8.1855188302317039e-05,8.1855188302317039e-05,0.00016371037660463408,-0.35211086463950064,9.2727763303247752e-05,0.99989549141336287,0.67597357713144801
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,8,27,0.89333333333333331,0.36666666666666664,0,0,0.31854839434804572,0.68128650634751708,8.2549652218576915e-05,8.2549652218576915e-05,0.00016509930443715383,-0.36273811199947137,9.2727763303247752e-05,0.99989549141336287,0.68128650634751708
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,9,27,0.90666666666666662,0.36666666666666664,0,0,0.31380243931278584,0.68603073647645052,8.3412105381822945e-05,8.3412105381822945e-05,0.00016682421076364589,-0.37222829716366468,9.2727763303247752e-05,0.99989549141336287,0.68603073647645052
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,10,27,0.92000000000000004,0.36666666666666664,0,0,0.3096328032259093,0.69019825064410123,8.4473064994749033e-05,8.4473064994749033e-05,0.00016894612998949807,-0.38056544741819193,9.2727763303247752e-05,0.99989549141336287,0.69019825064410123
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,11,27,0.93333333333333335,0.36666666666666664,0,0,0.30604644476735005,0.69378202631084473,8.576446090259021e-05,8.576446090259021e-05,0.00017152892180518042,-0.38773558154349469,9.2727763303247752e-05,0.99989549141336287,0.69378202631084473
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,12,27,0.94666666666666666,0.36666666666666664,0,0,0.30304931043158956,0.69677605002826493,8.7319770072752969e-05,8.7319770072752969e-05,0.00017463954014550594,-0.39372673959667537,9.2727763303247752e-05,0.99989549141336287,0.69677605002826493
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,13,27,0.95999999999999996,0.36666666666666664,0,0,0.3006463246721463,0.69917532771368351,8.9173807085077001e-05,8.9173807085077001e-05,0.000178347614170154,-0.39852900304153721,9.2727763303247752e-05,0.99989549141336287,0.69917532771368351
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,14,27,0.97333333333333338,0.36666666666666664,0,0,0.29884138548042993,0.70097588882012418,9.1362849722974299e-05,9.1362849722974299e-05,0.0001827256994459486,-0.40213450333969425,9.2727763303247752e-05,0.99989549141336287,0.70097588882012418
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,15,27,0.98666666666666669,0.36666666666666664,0,0,0.29763735386185242,0.70217479737494459,9.39243816015221e-05,9.39243816015221e-05,0.0001878487632030442,-0.40453744351309218,9.2727763303247752e-05,0.99989549141336287,0.70217479737494459
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,16,27,1,0.36666666666666664,0,0,0.29703605352766188,0.70277015204051918,9.6897215909448459e-05,9.6897215909448459e-05,0.00019379443181889692,-0.4057340985128573,9.2727763303247752e-05,0.99989549141336287,0.70277015204051918
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,17,27,1.0133333333333334,0.36666666666666664,0,0,0.29703826599775895,0.70276109122903752,0.00010032138660179972,0.00010032138660179972,0.00020064277320359943,-0.40572282523127856,9.2727763303247752e-05,0.99989549141336287,0.70276109122903752
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,18,27,1.0266666666666666,0.36666666666666664,0,0,0.29764372933999317,0.70214779466239263,0.00010423799880709999,0.00010423799880709999,0.00020847599761419997,-0.40450406532239946,9.2727763303247752e-05,0.99989549141336287,0.70214779466239263
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,19,27,1.04,0.36666666666666664,0,0,0.29885114164761351,0.70093147965345104,0.00010868934946771651,0.00010868934946771651,0.00021737869893543303,-0.40208033800583753,9.2727763303247752e-05,0.99989549141336287,0.70093147965345104
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,20,27,1.0533333333333332,0.36666666666666664,0,0,0.30065816221648667,0.69911440054335883,0.00011371862007724861,0.00011371862007724861,0.00022743724015449721,-0.39845623832687216,9.2727763303247752e-05,0.99989549141336287,0.69911440054335883
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,21,27,1.0666666666666667,0.36666666666666664,0,0,0.30306141600695169,0.69669984417728725,0.00011936990788051693,0.00011936990788051693,0.00023873981576103386,-0.39363842817033556,9.2727763303247752e-05,0.99989549141336287,0.69669984417728725
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,22,27,1.0800000000000001,0.36666666666666664,0,0,0.30605650162889886,0.69369212183528528,0.00012568826790795417,0.00012568826790795417,0.00025137653581590834,-0.38763562020638642,9.2727763303247752e-05,0.99989549141336287,0.69369212183528528
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,23,27,1.0933333333333333,0.36666666666666664,0,0,0.30963799721759183,0.69009656387485274,0.00013271945377768944,0.00013271945377768944,0.00026543890755537889,-0.38045856665726091,9.2727763303247752e-05,0.99989549141336287,0.69009656387485274
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,24,27,1.1066666666666667,0.36666666666666664,0,0,0.31379947488318521,0.68591950534076251,0.00014050988802613462,0.00014050988802613462,0.00028101977605226924,-0.3721200304575773,9.2727763303247752e-05,0.99989549141336287,0.68591950534076251
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,25,27,1.1200000000000001,0.36666666666666664,0,0,0.31853350515877937,0.68116828175203503,0.00014910654459277279,0.00014910654459277279,0.00029821308918554559,-0.36263477659325566,9.2727763303247752e-05,0.99989549141336287,0.68116828175203503
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,26,27,1.1333333333333333,0.36666666666666664,0,0,0.32383167762874265,0.67585120834976298,0.00015855701074720188,0.00015855701074720188,0.00031711402149440376,-0.35201953072102032,9.2727763303247752e-05,0.99989549141336287,0.67585120834976298
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,27,27,1.1466666666666667,0.36666666666666664,0,0,0.32968461130458715,0.66997757038320582,0.00016890915610350194,0.00016890915610350194,0.00033781831220700389,-0.34029295907861867,9.2727763303247752e-05,0.99989549141336287,0.66997757038320582
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,28,27,1.1599999999999999,0.36666666666666664,0,0,0.33608197388523448,0.66355760385860685,0.00018021112807935647,0.00018021112807935647,0.00036042225615871295,-0.32747562997337237,9.2727763303247752e-05,0.99989549141336287,0.66355760385860685
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,29,27,1.1733333333333333,0.36666666666666664,0,0,0.34301249746523471,0.65660247983799058,0.0001925113483873049,0.0001925113483873049,0.0003850226967746098,-0.31358998237275587,9.2727763303247752e-05,0.99989549141336287,0.65660247983799058
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,30,27,1.1866666666666668,0.36666666666666664,0,0,0.35046400284984458,0.64912428047590687,0.00020585833712425284,0.00020585833712425284,0.00041171667424850567,-0.29866027762606229,9.2727763303247752e-05,0.99989549141336287,0.64912428047590687
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,31,27,1.2,0.36666666666666664,0,0,0.35842341831314806,0.64113598078944323,0.00022030044870434155,0.00022030044870434155,0.00044060089740868309,-0.28271256247629517,9.2727763303247752e-05,0.99989549141336287,0.64113598078944323
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,1,28,0.80000000000000004,0.40000000000000002,0,0,0.41111362943115187,0.58874937392169202,6.8498323578085001e-05,6.8498323578085001e-05,0.00013699664715617,-0.17763574449054015,9.2727763303247752e-05,0.99989549141336287,0.58874937392169202
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,2,28,0.81333333333333335,0.40000000000000002,0,0,0.40320100833562961,0.59666401279120351,6.7489436583447105e-05,6.7489436583447105e-05,0.00013497887316689421,-0.19346300445557391,9.2727763303247752e-05,0.99989549141336287,0.59666401279120351
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,3,28,0.82666666666666666,0.40000000000000002,0,0,0.39575391443173319,0.60411314710477215,6.646923174727029e-05,6.646923174727029e-05,0.00013293846349454058,-0.20835923267303896,9.2727763303247752e-05,0.99989549141336287,0.60411314710477215
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,4,28,0.83999999999999997,0.40000000000000002,0,0,0.38878500286634676,0.61108407045089819,6.5463341377478579e-05,6.5463341377478579e-05,0.00013092668275495716,-0.22229906758455142,9.2727763303247752e-05,0.99989549141336287,0.61108407045089819
heatmap,varms_2,2 x MS0(pi/2),2,rabi_phase,rabi,phase,5,28,0.85333333333333339,0.40000000000000002,0,0,0.3823061020321265,0.61756489927953218,6.4499344170640467e-05,6.4499344170640467e-05,0.00012899868834128093,-0.23525879724740567,9.2727763303247752e-05,0.99989549141336287,0.61756489927953218
