scan_kind,sequence_name,sequence_label,numMS,scan_name,x_axis,y_axis,x_index,y_index,rabi_ratio,phase_pi,sideband_2pi_khz,fcl_2pi_khz,gg,ee,eg,ge,odd,balance,nominal_gg,nominal_ee,score
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,29,3,1,0.43333333333333335,0,-1.7333333333333334,0.57054842562829433,0.34811210333782056,0.040669735516942612,0.040669735516942612,0.081339471033885224,0.22243632229047378,9.2727763303247752e-05,0.99989549141336287,0.34811210333782056
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,3,1,0.46666666666666667,0,-1.7333333333333334,0.55531403295350212,0.37631839653066373,0.03418378525791705,0.03418378525791705,0.0683675705158341,0.17899563642283839,9.2727763303247752e-05,0.99989549141336287,0.37631839653066373
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,31,3,1,0.5,0,-1.7333333333333334,0.54082803900890275,0.39968639863314059,0.029742781178978325,0.029742781178978325,0.059485562357956649,0.14114164037576216,9.2727763303247752e-05,0.99989549141336287,0.39968639863314059
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,1,4,1,-0.5,0,-1.6000000000000001,0.13825654106198534,0.38979708577428679,0.23597318658186386,0.23597318658186386,0.47194637316372773,-0.25154054471230147,9.2727763303247752e-05,0.99989549141336287,0.38979708577428679
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,2,4,1,-0.46666666666666667,0,-1.6000000000000001,0.14217178772067196,0.40174373926211626,0.22804223650860592,0.22804223650860592,0.45608447301721183,-0.2595719515414443,9.2727763303247752e-05,0.99989549141336287,0.40174373926211626
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,3,4,1,-0.43333333333333335,0,-1.6000000000000001,0.15592609329970408,0.40675091704193295,0.21866149482918149,0.21866149482918149,0.43732298965836297,-0.25082482374222886,9.2727763303247752e-05,0.99989549141336287,0.40675091704193295
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,4,4,1,-0.40000000000000002,0,-1.6000000000000001,0.17902127398139261,0.40463379643115982,0.20817246479372378,0.20817246479372378,0.41634492958744757,-0.22561252244976721,9.2727763303247752e-05,0.99989549141336287,0.40463379643115982
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,5,4,1,-0.36666666666666664,0,-1.6000000000000001,0.2105766403384455,0.39555937179182526,0.1969319939348646,0.1969319939348646,0.3938639878697292,-0.18498273145337976,9.2727763303247752e-05,0.99989549141336287,0.39555937179182526
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,6,4,1,-0.33333333333333331,0,-1.6000000000000001,0.24936015375980394,0.38002550568112725,0.18530717027953447,0.18530717027953447,0.37061434055906894,-0.13066535192132331,9.2727763303247752e-05,0.99989549141336287,0.38002550568112725
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,7,4,1,-0.29999999999999999,0,-1.6000000000000001,0.29383831135690758,0.35882169034745748,0.1736699991478175,0.1736699991478175,0.347339998295635,-0.0649833789905499,9.2727763303247752e-05,0.99989549141336287,0.35882169034745748
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,8,4,1,-0.26666666666666666,0,-1.6000000000000001,0.3422429103282168,0.3329748222332844,0.16239113371924949,0.16239113371924949,0.32478226743849897,0.0092680880949324029,9.2727763303247752e-05,0.99989549141336287,0.3329748222332844
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,9,4,1,-0.23333333333333334,0,-1.6000000000000001,0.39265162546737009,0.30368436082409594,0.15183200685426701,0.15183200685426701,0.30366401370853402,0.088967264643274147,9.2727763303247752e-05,0.99989549141336287,0.30368436082409594
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,10,4,1,-0.20000000000000001,0,-1.6000000000000001,0.44307824948518015,0.27225188962535585,0.14233493044473197,0.14233493044473197,0.28466986088946394,0.17082635985982431,9.2727763303247752e-05,0.99989549141336287,0.27225188962535585
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,11,4,1,-0.16666666666666666,0,-1.6000000000000001,0.49156764125646535,0.2400103707663617,0.13421099398858649,0.13421099398858649,0.26842198797717298,0.25155727049010368,9.2727763303247752e-05,0.99989549141336287,0.2400103707663617
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,12,4,1,-0.13333333333333333,0,-1.6000000000000001,0.53628996914165394,0.20825805152422866,0.12772598966705867,0.12772598966705867,0.25545197933411734,0.32803191761742528,9.2727763303247752e-05,0.99989549141336287,0.20825805152422866
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,13,4,1,-0.10000000000000001,0,-1.6000000000000001,0.57562876004642316,0.17820127203483499,0.12308498395937098,0.12308498395937098,0.24616996791874196,0.39742748801158817,9.2727763303247752e-05,0.99989549141336287,0.17820127203483499
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,14,4,1,-0.066666666666666666,0,-1.6000000000000001,0.60825758891414239,0.15090923483465021,0.12041658812560369,0.12041658812560369,0.24083317625120737,0.45734835407949215,9.2727763303247752e-05,0.99989549141336287,0.15090923483465021
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,15,4,1,-0.033333333333333333,0,-1.6000000000000001,0.63320094325793341,0.12728234527308793,0.11975835573448936,0.11975835573448936,0.23951671146897871,0.50591859798484551,9.2727763303247752e-05,0.99989549141336287,0.12728234527308793
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,16,4,1,0,0,-1.6000000000000001,0.64987580879459617,0.10803419701268398,0.12104499709635991,0.12104499709635991,0.24208999419271982,0.54184161178191215,9.2727763303247752e-05,0.99989549141336287,0.10803419701268398
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,17,4,1,0.033333333333333333,0,-1.6000000000000001,0.65811177264120402,0.093685833642001087,0.12410119685839742,0.12410119685839742,0.24820239371679484,0.5644259389992029,9.2727763303247752e-05,0.99989549141336287,0.093685833642001087
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,18,4,1,0.066666666666666666,0,-1.6000000000000001,0.65814883369308574,0.0845697695103972,0.12864069839825854,0.12864069839825854,0.25728139679651707,0.57357906418268856,9.2727763303247752e-05,0.99989549141336287,0.0845697695103972
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,19,4,1,0.10000000000000001,0,-1.6000000000000001,0.65061352767780056,0.080840581046638244,0.13427294563778058,0.13427294563778058,0.26854589127556117,0.56977294663116229,9.2727763303247752e-05,0.99989549141336287,0.080840581046638244
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,20,4,1,0.13333333333333333,0,-1.6000000000000001,0.63647532972669052,0.082488676752972764,0.14051799676016838,0.14051799676016838,0.28103599352033676,0.55398665297371774,9.2727763303247752e-05,0.99989549141336287,0.082488676752972764
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,21,4,1,0.16666666666666666,0,-1.6000000000000001,0.61698646387521039,0.089354254137957528,0.14682964099341606,0.14682964099341606,0.29365928198683211,0.52763220973725289,9.2727763303247752e-05,0.99989549141336287,0.089354254137957528
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,22,4,1,0.20000000000000001,0,-1.6000000000000001,0.59360914290196365,0.10113927316763409,0.15262579196520107,0.15262579196520107,0.30525158393040214,0.49246986973432955,9.2727763303247752e-05,0.99989549141336287,0.10113927316763409
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,23,4,1,0.23333333333333334,0,-1.6000000000000001,0.56793485502823016,0.1174164063853176,0.15732436929322607,0.15732436929322607,0.31464873858645215,0.45051844864291257,9.2727763303247752e-05,0.99989549141336287,0.1174164063853176
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,24,4,1,0.26666666666666666,0,-1.6000000000000001,0.541600507130653,0.13763516840854759,0.16038216223039972,0.16038216223039972,0.32076432446079944,0.40396533872210538,9.2727763303247752e-05,0.99989549141336287,0.13763516840854759
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,25,4,1,0.29999999999999999,0,-1.6000000000000001,0.51620610992591831,0.16112656464716729,0.16133366271345717,0.16133366271345717,0.32266732542691434,0.35507954527875102,9.2727763303247752e-05,0.99989549141336287,0.16112656464716729
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,26,4,1,0.33333333333333331,0,-1.6000000000000001,0.49323820598690377,0.18710845254804773,0.15982667073252427,0.15982667073252427,0.31965334146504853,0.30612975343885607,9.2727763303247752e-05,0.99989549141336287,0.18710845254804773
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,27,4,1,0.36666666666666664,0,-1.6000000000000001,0.47400254734122971,0.21469421640297473,0.1556516181278978,0.1556516181278978,0.31130323625579559,0.25930833093825501,9.2727763303247752e-05,0.99989549141336287,0.21469421640297473
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,28,4,1,0.40000000000000002,0,-1.6000000000000001,0.45956866376495009,0.24290730451709702,0.14876201585897639,0.14876201585897639,0.29752403171795277,0.21666135924785307,9.2727763303247752e-05,0.99989549141336287,0.24290730451709702
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,29,4,1,0.43333333333333335,0,-1.6000000000000001,0.4507280239767385,0.27070362203019632,0.13928417699653259,0.13928417699653259,0.27856835399306518,0.18002440194654218,9.2727763303247752e-05,0.99989549141336287,0.27070362203019632
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,4,1,0.46666666666666667,0,-1.6000000000000001,0.4479666355184776,0.29700280718454691,0.12751527864848775,0.12751527864848775,0.25503055729697549,0.15096382833393068,9.2727763303247752e-05,0.99989549141336287,0.29700280718454691
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,31,4,1,0.5,0,-1.6000000000000001,0.45145210308440697,0.32072828190284863,0.11390980750637224,0.11390980750637224,0.22781961501274448,0.13072382118155834,9.2727763303247752e-05,0.99989549141336287,0.32072828190284863
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,1,5,1,-0.5,0,-1.4666666666666666,0.40319114385176635,0.34103338042072862,0.12788773786375254,0.12788773786375254,0.25577547572750509,0.062157763431037738,9.2727763303247752e-05,0.99989549141336287,0.34103338042072862
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,2,5,1,-0.46666666666666667,0,-1.4666666666666666,0.36349625393408563,0.35875492305275303,0.13887441150658061,0.13887441150658061,0.27774882301316123,0.0047413308813326061,9.2727763303247752e-05,0.99989549141336287,0.35875492305275303
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,3,5,1,-0.43333333333333335,0,-1.4666666666666666,0.33253135395217165,0.36985513031057737,0.14880675786862549,0.14880675786862549,0.29761351573725098,-0.037323776358405725,9.2727763303247752e-05,0.99989549141336287,0.36985513031057737
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,4,5,1,-0.40000000000000002,0,-1.4666666666666666,0.31130821562503808,0.37382235126169544,0.15743471655663319,0.15743471655663319,0.31486943311326637,-0.062514135636657364,9.2727763303247752e-05,0.99989549141336287,0.37382235126169544
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,5,5,1,-0.36666666666666664,0,-1.4666666666666666,0.30039180383770581,0.37055558775561326,0.16452630420334041,0.16452630420334041,0.32905260840668082,-0.070163783917907452,9.2727763303247752e-05,0.99989549141336287,0.37055558775561326
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,6,5,1,-0.33333333333333331,0,-1.4666666666666666,0.29986923803106075,0.36036695551473652,0.16988190322710134,0.16988190322710134,0.33976380645420268,-0.060497717483675773,9.2727763303247752e-05,0.99989549141336287,0.36036695551473652
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,7,5,1,-0.29999999999999999,0,-1.4666666666666666,0.30934176780175571,0.3439556868802312,0.17335127265900652,0.17335127265900652,0.34670254531801303,-0.034613919078475497,9.2727763303247752e-05,0.99989549141336287,0.3439556868802312
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,8,5,1,-0.26666666666666666,0,-1.4666666666666666,0.32794111690590505,0.3223555070634837,0.17485168801530554,0.17485168801530554,0.34970337603061108,0.0055856098424213463,9.2727763303247752e-05,0.99989549141336287,0.3223555070634837
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,9,5,1,-0.23333333333333334,0,-1.4666666666666666,0.35437012863525491,0.29685946393826157,0.17438520371324173,0.17438520371324173,0.34877040742648346,0.057510664696993341,9.2727763303247752e-05,0.99989549141336287,0.29685946393826157
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,10,5,1,-0.20000000000000001,0,-1.4666666666666666,0.38696616817228613,0.26892829146898384,0.17205277017936499,0.17205277017936499,0.34410554035872998,0.11803787670330229,9.2727763303247752e-05,0.99989549141336287,0.26892829146898384
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,11,5,1,-0.16666666666666666,0,-1.4666666666666666,0.42378429402616841,0.24008986862007159,0.16806291867688003,0.16806291867688003,0.33612583735376006,0.18369442540609682,9.2727763303247752e-05,0.99989549141336287,0.24008986862007159
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,12,5,1,-0.13333333333333333,0,-1.4666666666666666,0.46269592503838264,0.21183813436672583,0.16273297029744577,0.16273297029744577,0.32546594059489153,0.25085779067165681,9.2727763303247752e-05,0.99989549141336287,0.21183813436672583
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,13,5,1,-0.10000000000000001,0,-1.4666666666666666,0.50149770230727286,0.18553981123258395,0.15648124323007156,0.15648124323007156,0.31296248646014313,0.31595789107468891,9.2727763303247752e-05,0.99989549141336287,0.18553981123258395
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,14,5,1,-0.066666666666666666,0,-1.4666666666666666,0.53802453536735118,0.16235641718983451,0.14980952372140713,0.14980952372140713,0.29961904744281426,0.37566811817751666,9.2727763303247752e-05,0.99989549141336287,0.16235641718983451
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,15,5,1,-0.033333333333333333,0,-1.4666666666666666,0.57026054581931573,0.14318738907835774,0.1432760325511632,0.1432760325511632,0.28655206510232639,0.42707315674095803,9.2727763303247752e-05,0.99989549141336287,0.14318738907835774
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,16,5,1,0,0,-1.4666666666666666,0.59644167718218688,0.12863789133616638,0.1374602157408234,0.1374602157408234,0.2749204314816468,0.4678037858460205,9.2727763303247752e-05,0.99989549141336287,0.12863789133616638
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,17,5,1,0.033333333333333333,0,-1.4666666666666666,0.61514428608704252,0.11901224351832961,0.13292173519731393,0.13292173519731393,0.26584347039462786,0.49613204256871291,9.2727763303247752e-05,0.99989549141336287,0.11901224351832961
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,18,5,1,0.066666666666666666,0,-1.4666666666666666,0.62535489368862951,0.1143312515544198,0.13015692737847537,0.13015692737847537,0.26031385475695074,0.5110236421342097,9.2727763303247752e-05,0.99989549141336287,0.1143312515544198
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,19,5,1,0.10000000000000001,0,-1.4666666666666666,0.62651747825669113,0.11436934616831985,0.12955658778749457,0.12955658778749457,0.25911317557498914,0.51214813208837129,9.2727763303247752e-05,0.99989549141336287,0.11436934616831985
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,20,5,1,0.13333333333333333,0,-1.4666666666666666,0.61855609635353626,0.11870564029666479,0.13136913167489947,0.13136913167489947,0.26273826334979894,0.49985045605687145,9.2727763303247752e-05,0.99989549141336287,0.11870564029666479
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,21,5,1,0.16666666666666666,0,-1.4666666666666666,0.60187218137519627,0.12678199574774615,0.13567291143852875,0.13567291143852875,0.2713458228770575,0.47509018562745009,9.2727763303247752e-05,0.99989549141336287,0.12678199574774615
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,22,5,1,0.20000000000000001,0,-1.4666666666666666,0.57731736834663472,0.13796109357139205,0.14236076904098663,0.14236076904098663,0.28472153808197326,0.43935627477524264,9.2727763303247752e-05,0.99989549141336287,0.13796109357139205
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,23,5,1,0.23333333333333334,0,-1.4666666666666666,0.54614416166016599,0.1515782564896703,0.15113879092508181,0.15113879092508181,0.30227758185016362,0.39456590517049572,9.2727763303247752e-05,0.99989549141336287,0.1515782564896703
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,24,5,1,0.26666666666666666,0,-1.4666666666666666,0.50993792059004228,0.16698223915442131,0.16153992012776824,0.16153992012776824,0.32307984025553649,0.34295568143562094,9.2727763303247752e-05,0.99989549141336287,0.16698223915442131
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,25,5,1,0.29999999999999999,0,-1.4666666666666666,0.47053455932701033,0.18356219398630935,0.17295162334334024,0.17295162334334024,0.34590324668668049,0.28697236534070097,9.2727763303247752e-05,0.99989549141336287,0.18356219398630935
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,26,5,1,0.33333333333333331,0,-1.4666666666666666,0.42992885754755739,0.20076019397813591,0.18465547423715334,0.18465547423715334,0.36931094847430668,0.22916866356942148,9.2727763303247752e-05,0.99989549141336287,0.20076019397813591
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,27,5,1,0.36666666666666664,0,-1.4666666666666666,0.39017845799448264,0.21807077336026864,0.19587538432262439,0.19587538432262439,0.39175076864524877,0.172107684634214,9.2727763303247752e-05,0.99989549141336287,0.21807077336026864
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,28,5,1,0.40000000000000002,0,-1.4666666666666666,0.35330841515155603,0.23503063832226692,0.20583047326308851,0.20583047326308851,0.41166094652617702,0.11827777682928911,9.2727763303247752e-05,0.99989549141336287,0.23503063832226692
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,29,5,1,0.43333333333333335,0,-1.4666666666666666,0.32122068406835419,0.25120283479751737,0.21378824056706425,0.21378824056706425,0.42757648113412849,0.070017849270836818,9.2727763303247752e-05,0.99989549141336287,0.25120283479751737
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,30,5,1,0.46666666666666667,0,-1.4666666666666666,0.29561225347488357,0.26616011233794995,0.21911381709358327,0.21911381709358327,0.43822763418716654,0.029452141136933618,9.2727763303247752e-05,0.99989549141336287,0.26616011233794995
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,31,5,1,0.5,0,-1.4666666666666666,0.27790486009620247,0.27947198229400627,0.22131157880489563,0.22131157880489563,0.44262315760979126,-0.0015671221978038052,9.2727763303247752e-05,0.99989549141336287,0.27947198229400627
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,1,6,1,-0.5,0,-1.3333333333333333,0.59696147691066426,0.35444142955466096,0.024298546767337358,0.024298546767337358,0.048597093534674715,0.2425200473560033,9.2727763303247752e-05,0.99989549141336287,0.35444142955466096
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,2,6,1,-0.46666666666666667,0,-1.3333333333333333,0.56747713486811424,0.37193852242193953,0.030292171354973096,0.030292171354973096,0.060584342709946191,0.19553861244617471,9.2727763303247752e-05,0.99989549141336287,0.37193852242193953
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,3,6,1,-0.43333333333333335,0,-1.3333333333333333,0.54007446858706931,0.38325554878077872,0.038334991316076018,0.038334991316076018,0.076669982632152037,0.15681891980629059,9.2727763303247752e-05,0.99989549141336287,0.38325554878077872
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,4,6,1,-0.40000000000000002,0,-1.3333333333333333,0.51623483414266191,0.3876216745466895,0.048071745655324308,0.048071745655324308,0.096143491310648616,0.12861315959597241,9.2727763303247752e-05,0.99989549141336287,0.3876216745466895
heatmap,varms_2,2 x MS0(pi/2),2,phase_fcl,phase,fcl,5,6,1,-0.36666666666666664,0,-1.3333333333333333,0.49722657222949446,0.38464042979199148,0.05906649898925706,0.05906649898925706,0.11813299797851412,0.11258614243750298,9.2727763303247752e-05,0.99989549141336287,0.38464042979199148
