score_mode,N,seed,selected_rank,iter,n_train,axis,x_u,x_physical,physical_unit,mu,sigma
full_l1,Inf,607415,2,10,22,amp,-0.40000000000000002,-0.07999999999999996,DeltaA_over_Aopt,0.9760630658855487,0.012822807207395431
full_l1,Inf,607415,2,10,22,amp,-0.39500000000000002,-0.078999999999999959,DeltaA_over_Aopt,0.97678965969953002,0.012365256318750368
full_l1,Inf,607415,2,10,22,amp,-0.39000000000000001,-0.077999999999999972,DeltaA_over_Aopt,0.97750451577923481,0.011928481457010054
full_l1,Inf,607415,2,10,22,amp,-0.38500000000000001,-0.076999999999999971,DeltaA_over_Aopt,0.97820756285086496,0.011514280639303782
full_l1,Inf,607415,2,10,22,amp,-0.38,-0.07599999999999997,DeltaA_over_Aopt,0.97889873472522115,0.01112451269964073
full_l1,Inf,607415,2,10,22,amp,-0.375,-0.074999999999999969,DeltaA_over_Aopt,0.97957797051651063,0.010761059220374085
full_l1,Inf,607415,2,10,22,amp,-0.37,-0.073999999999999969,DeltaA_over_Aopt,0.98024521487161209,0.010425773531732404
full_l1,Inf,607415,2,10,22,amp,-0.36499999999999999,-0.072999999999999968,DeltaA_over_Aopt,0.98090041820800722,0.010120416334091161
full_l1,Inf,607415,2,10,22,amp,-0.35999999999999999,-0.071999999999999967,DeltaA_over_Aopt,0.98154353695791496,0.0098465790385956018
full_l1,Inf,607415,2,10,22,amp,-0.35499999999999998,-0.070999999999999966,DeltaA_over_Aopt,0.98217453381542719,0.0096055980063917568
full_l1,Inf,607415,2,10,22,amp,-0.34999999999999998,-0.069999999999999965,DeltaA_over_Aopt,0.98279337798274602,0.0093984652626757596
full_l1,Inf,607415,2,10,22,amp,-0.34499999999999997,-0.068999999999999964,DeltaA_over_Aopt,0.98340004541095472,0.0092257435035793724
full_l1,Inf,607415,2,10,22,amp,-0.34000000000000002,-0.067999999999999977,DeltaA_over_Aopt,0.98399451903023005,0.0090874946559376946
full_l1,Inf,607415,2,10,22,amp,-0.33500000000000002,-0.066999999999999976,DeltaA_over_Aopt,0.98457678896406398,0.008983231241024122
full_l1,Inf,607415,2,10,22,amp,-0.33000000000000002,-0.065999999999999975,DeltaA_over_Aopt,0.98514685272195845,0.0089118979409369466
full_l1,Inf,607415,2,10,22,amp,-0.32500000000000001,-0.064999999999999974,DeltaA_over_Aopt,0.98570471536518833,0.0088718871840568325
full_l1,Inf,607415,2,10,22,amp,-0.32000000000000001,-0.063999999999999974,DeltaA_over_Aopt,0.98625038964059164,0.0088610879468475571
full_l1,Inf,607415,2,10,22,amp,-0.315,-0.062999999999999973,DeltaA_over_Aopt,0.98678389607785832,0.0088769624042512665
full_l1,Inf,607415,2,10,22,amp,-0.31,-0.061999999999999972,DeltaA_over_Aopt,0.98730526304644017,0.008916641649287585
full_l1,Inf,607415,2,10,22,amp,-0.30499999999999999,-0.060999999999999971,DeltaA_over_Aopt,0.98781452676879078,0.0089770301521802567
full_l1,Inf,607415,2,10,22,amp,-0.29999999999999999,-0.05999999999999997,DeltaA_over_Aopt,0.98831173128728877,0.0090549090422708291
full_l1,Inf,607415,2,10,22,amp,-0.29499999999999998,-0.058999999999999969,DeltaA_over_Aopt,0.98879692838271471,0.0091470302290656749
full_l1,Inf,607415,2,10,22,amp,-0.28999999999999998,-0.057999999999999968,DeltaA_over_Aopt,0.98927017744265222,0.009250196099264394
full_l1,Inf,607415,2,10,22,amp,-0.28499999999999998,-0.056999999999999967,DeltaA_over_Aopt,0.98973154527862595,0.0093613223091524849
full_l1,Inf,607415,2,10,22,amp,-0.28000000000000003,-0.05599999999999998,DeltaA_over_Aopt,0.99018110589128472,0.0094774835198485601
full_l1,Inf,607415,2,10,22,amp,-0.27500000000000002,-0.054999999999999979,DeltaA_over_Aopt,0.99061894018341135,0.0095959435534611719
full_l1,Inf,607415,2,10,22,amp,-0.27000000000000002,-0.053999999999999979,DeltaA_over_Aopt,0.99104513562114693,0.009714172367877574
full_l1,Inf,607415,2,10,22,amp,-0.26500000000000001,-0.052999999999999978,DeltaA_over_Aopt,0.99145978584439365,0.0098298525828805442
full_l1,Inf,607415,2,10,22,amp,-0.26000000000000001,-0.051999999999999977,DeltaA_over_Aopt,0.99186299022807112,0.009940878218362004
full_l1,Inf,607415,2,10,22,amp,-0.255,-0.050999999999999983,DeltaA_over_Aopt,0.99225485339657538,0.010045347997182638
full_l1,Inf,607415,2,10,22,amp,-0.25,-0.049999999999999975,DeltaA_over_Aopt,0.99263548469447149,0.010141555153750896
full_l1,Inf,607415,2,10,22,amp,-0.245,-0.048999999999999974,DeltaA_over_Aopt,0.9930049976171228,0.010227975264381434
full_l1,Inf,607415,2,10,22,amp,-0.23999999999999999,-0.04799999999999998,DeltaA_over_Aopt,0.9933635092055314,0.010303253228395592
full_l1,Inf,607415,2,10,22,amp,-0.23499999999999999,-0.046999999999999979,DeltaA_over_Aopt,0.99371113941016609,0.010366190203299253
full_l1,Inf,607415,2,10,22,amp,-0.23000000000000001,-0.045999999999999985,DeltaA_over_Aopt,0.99404801042894941,0.010415731038898439
full_l1,Inf,607415,2,10,22,amp,-0.22500000000000001,-0.044999999999999978,DeltaA_over_Aopt,0.99437424602486235,0.010450952559399639
full_l1,Inf,607415,2,10,22,amp,-0.22,-0.043999999999999977,DeltaA_over_Aopt,0.99468997082877997,0.010471052900578752
full_l1,Inf,607415,2,10,22,amp,-0.215,-0.042999999999999983,DeltaA_over_Aopt,0.9949953096331916,0.010475342010732634
full_l1,Inf,607415,2,10,22,amp,-0.20999999999999999,-0.041999999999999982,DeltaA_over_Aopt,0.99529038668241498,0.010463233359794931
full_l1,Inf,607415,2,10,22,amp,-0.20499999999999999,-0.040999999999999981,DeltaA_over_Aopt,0.99557532496473955,0.010434236862801123
full_l1,Inf,607415,2,10,22,amp,-0.20000000000000001,-0.03999999999999998,DeltaA_over_Aopt,0.99585024551169199,0.010387953005059786
full_l1,Inf,607415,2,10,22,amp,-0.19500000000000001,-0.038999999999999986,DeltaA_over_Aopt,0.99611526670930606,0.010324068152628683
full_l1,Inf,607415,2,10,22,amp,-0.19,-0.037999999999999985,DeltaA_over_Aopt,0.99637050362591406,0.010242351039291289
full_l1,Inf,607415,2,10,22,amp,-0.185,-0.036999999999999984,DeltaA_over_Aopt,0.99661606736055486,0.010142650438573131
full_l1,Inf,607415,2,10,22,amp,-0.17999999999999999,-0.035999999999999983,DeltaA_over_Aopt,0.99685206441566654,0.010024894055392567
full_l1,Inf,607415,2,10,22,amp,-0.17499999999999999,-0.034999999999999983,DeltaA_over_Aopt,0.99707859609726235,0.0098890887069934905
full_l1,Inf,607415,2,10,22,amp,-0.17000000000000001,-0.033999999999999989,DeltaA_over_Aopt,0.9972957579453452,0.0097353219081338458
full_l1,Inf,607415,2,10,22,amp,-0.16500000000000001,-0.032999999999999988,DeltaA_over_Aopt,0.99750363919681595,0.009563765033512063
full_l1,Inf,607415,2,10,22,amp,-0.16,-0.031999999999999987,DeltaA_over_Aopt,0.99770232228268818,0.0093746783046032116
full_l1,Inf,607415,2,10,22,amp,-0.155,-0.030999999999999986,DeltaA_over_Aopt,0.99789188236092108,0.0091684179438691581
full_l1,Inf,607415,2,10,22,amp,-0.14999999999999999,-0.029999999999999985,DeltaA_over_Aopt,0.99807238688572197,0.0089454459635258353
full_l1,Inf,607415,2,10,22,amp,-0.14499999999999999,-0.028999999999999984,DeltaA_over_Aopt,0.99824389521363599,0.0087063432181300575
full_l1,Inf,607415,2,10,22,amp,-0.14000000000000001,-0.02799999999999999,DeltaA_over_Aopt,0.99840645824619578,0.008451826561975781
full_l1,Inf,607415,2,10,22,amp,-0.13500000000000001,-0.026999999999999989,DeltaA_over_Aopt,0.99856011810825462,0.0081827712277651628
full_l1,Inf,607415,2,10,22,amp,-0.13,-0.025999999999999988,DeltaA_over_Aopt,0.99870490786032762,0.0079002398973228617
full_l1,Inf,607415,2,10,22,amp,-0.125,-0.024999999999999988,DeltaA_over_Aopt,0.99884085124224975,0.0076055203800561872
full_l1,Inf,607415,2,10,22,amp,-0.12,-0.02399999999999999,DeltaA_over_Aopt,0.99896796244399289,0.0073001743481878826
full_l1,Inf,607415,2,10,22,amp,-0.115,-0.022999999999999993,DeltaA_over_Aopt,0.99908624589746964,0.0069861001599235816
full_l1,Inf,607415,2,10,22,amp,-0.11,-0.021999999999999988,DeltaA_over_Aopt,0.99919569608003589,0.0066656133055545842
full_l1,Inf,607415,2,10,22,amp,-0.105,-0.020999999999999991,DeltaA_over_Aopt,0.99929629731575642,0.0063415481234805901
full_l1,Inf,607415,2,10,22,amp,-0.10000000000000001,-0.01999999999999999,DeltaA_over_Aopt,0.999388023553344,0.006017383468195173
full_l1,Inf,607415,2,10,22,amp,-0.095000000000000001,-0.018999999999999993,DeltaA_over_Aopt,0.99947083808887172,0.0056973916074025549
full_l1,Inf,607415,2,10,22,amp,-0.089999999999999997,-0.017999999999999992,DeltaA_over_Aopt,0.99954469318550399,0.0053868013239698614
full_l1,Inf,607415,2,10,22,amp,-0.085000000000000006,-0.016999999999999994,DeltaA_over_Aopt,0.99960952952101589,0.0050919492041223034
full_l1,Inf,607415,2,10,22,amp,-0.080000000000000002,-0.015999999999999993,DeltaA_over_Aopt,0.99966527536956229,0.0048203631797722642
full_l1,Inf,607415,2,10,22,amp,-0.074999999999999997,-0.014999999999999993,DeltaA_over_Aopt,0.99971184540919222,0.0045806793739604284
full_l1,Inf,607415,2,10,22,amp,-0.070000000000000007,-0.013999999999999995,DeltaA_over_Aopt,0.99974913907159124,0.0043822522671855607
full_l1,Inf,607415,2,10,22,amp,-0.065000000000000002,-0.012999999999999994,DeltaA_over_Aopt,0.99977703846651789,0.004234325047063902
full_l1,Inf,607415,2,10,22,amp,-0.059999999999999998,-0.011999999999999995,DeltaA_over_Aopt,0.99979540615727047,0.0041447536568520339
full_l1,Inf,607415,2,10,22,amp,-0.055,-0.010999999999999994,DeltaA_over_Aopt,0.99980408336366411,0.0041185501900291941
full_l1,Inf,607415,2,10,22,amp,-0.050000000000000003,-0.009999999999999995,DeltaA_over_Aopt,0.99980288928307681,0.0041567847668319583
full_l1,Inf,607415,2,10,22,amp,-0.044999999999999998,-0.0089999999999999959,DeltaA_over_Aopt,0.9997916219160301,0.0042563701452531764
full_l1,Inf,607415,2,10,22,amp,-0.040000000000000001,-0.0079999999999999967,DeltaA_over_Aopt,0.99977006018818604,0.0044108389508102867
full_l1,Inf,607415,2,10,22,amp,-0.035000000000000003,-0.0069999999999999975,DeltaA_over_Aopt,0.9997379667265367,0.0046117193592745817
full_l1,Inf,607415,2,10,22,amp,-0.029999999999999999,-0.0059999999999999975,DeltaA_over_Aopt,0.9996950906413351,0.004849933165871268
full_l1,Inf,607415,2,10,22,amp,-0.025000000000000001,-0.0049999999999999975,DeltaA_over_Aopt,0.99964116993841978,0.0051168277551428692
full_l1,Inf,607415,2,10,22,amp,-0.02,-0.0039999999999999983,DeltaA_over_Aopt,0.99957593346487017,0.0054047483961223121
full_l1,Inf,607415,2,10,22,amp,-0.014999999999999999,-0.0029999999999999988,DeltaA_over_Aopt,0.999499102447029,0.0057072444579595524
full_l1,Inf,607415,2,10,22,amp,-0.01,-0.0019999999999999992,DeltaA_over_Aopt,0.99941039172824353,0.0060190522883634958
full_l1,Inf,607415,2,10,22,amp,-0.0050000000000000001,-0.00099999999999999959,DeltaA_over_Aopt,0.99930951080732544,0.0063359713789105402
full_l1,Inf,607415,2,10,22,amp,0,0,DeltaA_over_Aopt,0.9991961647556058,0.0066547067167116091
full_l1,Inf,607415,2,10,22,amp,0.0050000000000000001,0.00099999999999999959,DeltaA_over_Aopt,0.99907005506771251,0.0069727149188312763
full_l1,Inf,607415,2,10,22,amp,0.01,0.0019999999999999992,DeltaA_over_Aopt,0.99893088048373058,0.0072880697531979791
full_l1,Inf,607415,2,10,22,amp,0.014999999999999999,0.0029999999999999988,DeltaA_over_Aopt,0.99877833780825886,0.0075993509982369449
full_l1,Inf,607415,2,10,22,amp,0.02,0.0039999999999999983,DeltaA_over_Aopt,0.99861212274386757,0.0079055552733737575
full_l1,Inf,607415,2,10,22,amp,0.025000000000000001,0.0049999999999999975,DeltaA_over_Aopt,0.99843193075109915,0.0082060255260660419
full_l1,Inf,607415,2,10,22,amp,0.029999999999999999,0.0059999999999999975,DeltaA_over_Aopt,0.99823745794360397,0.0085003955196444048
full_l1,Inf,607415,2,10,22,amp,0.035000000000000003,0.0069999999999999975,DeltaA_over_Aopt,0.99802840202444076,0.0087885459892765704
full_l1,Inf,607415,2,10,22,amp,0.040000000000000001,0.0079999999999999967,DeltaA_over_Aopt,0.99780446326756267,0.0090705696650506627
full_l1,Inf,607415,2,10,22,amp,0.044999999999999998,0.0089999999999999959,DeltaA_over_Aopt,0.9975653455467306,0.0093467429015865085
full_l1,Inf,607415,2,10,22,amp,0.050000000000000003,0.009999999999999995,DeltaA_over_Aopt,0.99731075741235109,0.0096175021279641601
full_l1,Inf,607415,2,10,22,amp,0.055,0.010999999999999994,DeltaA_over_Aopt,0.99704041321485581,0.0098834237233849116
full_l1,Inf,607415,2,10,22,amp,0.059999999999999998,0.011999999999999995,DeltaA_over_Aopt,0.99675403427112752,0.010145206239272694
full_l1,Inf,607415,2,10,22,amp,0.065000000000000002,0.012999999999999994,DeltaA_over_Aopt,0.99645135006815833,0.010403654141600049
full_l1,Inf,607415,2,10,22,amp,0.070000000000000007,0.013999999999999995,DeltaA_over_Aopt,0.99613209949551251,0.010659662453114624
full_l1,Inf,607415,2,10,22,amp,0.074999999999999997,0.014999999999999993,DeltaA_over_Aopt,0.99579603209536183,0.010914201846504297
full_l1,Inf,607415,2,10,22,amp,0.080000000000000002,0.015999999999999993,DeltaA_over_Aopt,0.99544290931597001,0.011168303886278685
full_l1,Inf,607415,2,10,22,amp,0.085000000000000006,0.016999999999999994,DeltaA_over_Aopt,0.99507250575165873,0.011423046245672331
full_l1,Inf,607415,2,10,22,amp,0.089999999999999997,0.017999999999999992,DeltaA_over_Aopt,0.99468461034969424,0.011679537839108597
full_l1,Inf,607415,2,10,22,amp,0.095000000000000001,0.018999999999999993,DeltaA_over_Aopt,0.99427902756244047,0.011938903911764786
full_l1,Inf,607415,2,10,22,amp,0.10000000000000001,0.01999999999999999,DeltaA_over_Aopt,0.99385557842176864,0.012202271214761137
full_l1,Inf,607415,2,10,22,amp,0.105,0.020999999999999991,DeltaA_over_Aopt,0.99341410151235188,0.012470753465396408
full_l1,Inf,607415,2,10,22,amp,0.11,0.021999999999999988,DeltaA_over_Aopt,0.99295445382125425,0.012745437343739648
full_l1,Inf,607415,2,10,22,amp,0.115,0.022999999999999993,DeltaA_over_Aopt,0.99247651144332893,0.013027369307299634
full_l1,Inf,607415,2,10,22,amp,0.12,0.02399999999999999,DeltaA_over_Aopt,0.99198017012527018,0.013317543512590846
full_l1,Inf,607415,2,10,22,amp,0.125,0.024999999999999988,DeltaA_over_Aopt,0.99146534563565814,0.013616891116003418
full_l1,Inf,607415,2,10,22,amp,0.13,0.025999999999999988,DeltaA_over_Aopt,0.99093197395373411,0.01392627118829223
full_l1,Inf,607415,2,10,22,amp,0.13500000000000001,0.026999999999999989,DeltaA_over_Aopt,0.99038001127548791,0.014246463420632889
full_l1,Inf,607415,2,10,22,amp,0.14000000000000001,0.02799999999999999,DeltaA_over_Aopt,0.98980943384167075,0.014578162730977361
full_l1,Inf,607415,2,10,22,amp,0.14499999999999999,0.028999999999999984,DeltaA_over_Aopt,0.98922023759793731,0.01492197580364632
full_l1,Inf,607415,2,10,22,amp,0.14999999999999999,0.029999999999999985,DeltaA_over_Aopt,0.98861243770224738,0.015278419519318373
full_l1,Inf,607415,2,10,22,amp,0.155,0.030999999999999986,DeltaA_over_Aopt,0.98798606789847487,0.01564792116297925
full_l1,Inf,607415,2,10,22,amp,0.16,0.031999999999999987,DeltaA_over_Aopt,0.98734117977781699,0.016030820238953646
full_l1,Inf,607415,2,10,22,amp,0.16500000000000001,0.032999999999999988,DeltaA_over_Aopt,0.98667784195090902,0.016427371678239516
full_l1,Inf,607415,2,10,22,amp,0.17000000000000001,0.033999999999999989,DeltaA_over_Aopt,0.98599613915365347,0.016837750195504157
full_l1,Inf,607415,2,10,22,amp,0.17499999999999999,0.034999999999999983,DeltaA_over_Aopt,0.98529617130886993,0.01726205554126322
full_l1,Inf,607415,2,10,22,amp,0.17999999999999999,0.035999999999999983,DeltaA_over_Aopt,0.98457805256401965,0.017700318397353726
full_l1,Inf,607415,2,10,22,amp,0.185,0.036999999999999984,DeltaA_over_Aopt,0.98384191032296076,0.01815250667831924
full_l1,Inf,607415,2,10,22,amp,0.19,0.037999999999999985,DeltaA_over_Aopt,0.98308788428694049,0.018618532024782034
full_l1,Inf,607415,2,10,22,amp,0.19500000000000001,0.038999999999999986,DeltaA_over_Aopt,0.98231612551724945,0.019098256304087038
full_l1,Inf,607415,2,10,22,amp,0.20000000000000001,0.03999999999999998,DeltaA_over_Aopt,0.98152679552917632,0.019591497965608863
full_l1,Inf,607415,2,10,22,amp,0.20499999999999999,0.040999999999999981,DeltaA_over_Aopt,0.98072006542437329,0.020098038130586294
full_l1,Inf,607415,2,10,22,amp,0.20999999999999999,0.041999999999999982,DeltaA_over_Aopt,0.97989611506646213,0.020617626327335103
full_l1,Inf,607415,2,10,22,amp,0.215,0.042999999999999983,DeltaA_over_Aopt,0.97905513230274988,0.021149985810818693
full_l1,Inf,607415,2,10,22,amp,0.22,0.043999999999999977,DeltaA_over_Aopt,0.97819731223335715,0.021694818429959691
full_l1,Inf,607415,2,10,22,amp,0.22500000000000001,0.044999999999999978,DeltaA_over_Aopt,0.97732285652773632,0.022251809026590366
full_l1,Inf,607415,2,10,22,amp,0.23000000000000001,0.045999999999999985,DeltaA_over_Aopt,0.97643197278764338,0.022820629366225538
full_l1,Inf,607415,2,10,22,amp,0.23499999999999999,0.046999999999999979,DeltaA_over_Aopt,0.97552487395485532,0.023400941613502702
full_l1,Inf,607415,2,10,22,amp,0.23999999999999999,0.04799999999999998,DeltaA_over_Aopt,0.97460177776151147,0.02399240137429574
full_l1,Inf,607415,2,10,22,amp,0.245,0.048999999999999974,DeltaA_over_Aopt,0.97366290622058116,0.02459466033272124
full_l1,Inf,607415,2,10,22,amp,0.25,0.049999999999999975,DeltaA_over_Aopt,0.97270848515386499,0.025207368515120478
full_l1,Inf,607415,2,10,22,amp,0.255,0.050999999999999983,DeltaA_over_Aopt,0.97173874375485703,0.025830176214932478
full_l1,Inf,607415,2,10,22,amp,0.26000000000000001,0.051999999999999977,DeltaA_over_Aopt,0.97075391418384793,0.026462735612740391
full_l1,Inf,607415,2,10,22,amp,0.26500000000000001,0.052999999999999978,DeltaA_over_Aopt,0.96975423119272941,0.027104702125021231
full_l1,Inf,607415,2,10,22,amp,0.27000000000000002,0.053999999999999979,DeltaA_over_Aopt,0.96873993177711337,0.027755735513586764
full_l1,Inf,607415,2,10,22,amp,0.27500000000000002,0.054999999999999979,DeltaA_over_Aopt,0.96771125485351328,0.028415500785635962
full_l1,Inf,607415,2,10,22,amp,0.28000000000000003,0.05599999999999998,DeltaA_over_Aopt,0.96666844095952942,0.029083668911973636
full_l1,Inf,607415,2,10,22,amp,0.28499999999999998,0.056999999999999967,DeltaA_over_Aopt,0.96561173197512828,0.029759917388431145
full_l1,Inf,607415,2,10,22,amp,0.28999999999999998,0.057999999999999968,DeltaA_over_Aopt,0.96454137086328418,0.03044393066299618
full_l1,Inf,607415,2,10,22,amp,0.29499999999999998,0.058999999999999969,DeltaA_over_Aopt,0.96345760142842152,0.031135400448678116
full_l1,Inf,607415,2,10,22,amp,0.29999999999999999,0.05999999999999997,DeltaA_over_Aopt,0.96236066809122678,0.031834025939811043
full_l1,Inf,607415,2,10,22,amp,0.30499999999999999,0.060999999999999971,DeltaA_over_Aopt,0.96125081567856663,0.032539513947267402
full_l1,Inf,607415,2,10,22,amp,0.31,0.061999999999999972,DeltaA_over_Aopt,0.96012828922734372,0.033251578966106907
full_l1,Inf,607415,2,10,22,amp,0.315,0.062999999999999973,DeltaA_over_Aopt,0.9589933338012685,0.03396994318731731
full_l1,Inf,607415,2,10,22,amp,0.32000000000000001,0.063999999999999974,DeltaA_over_Aopt,0.95784619431961004,0.03469433646371263
full_l1,Inf,607415,2,10,22,amp,0.32500000000000001,0.064999999999999974,DeltaA_over_Aopt,0.9566871153970844,0.035424496238597447
full_l1,Inf,607415,2,10,22,amp,0.33000000000000002,0.065999999999999975,DeltaA_over_Aopt,0.95551634119413265,0.036160167444528352
full_l1,Inf,607415,2,10,22,amp,0.33500000000000002,0.066999999999999976,DeltaA_over_Aopt,0.95433411527688394,0.036901102378409059
full_l1,Inf,607415,2,10,22,amp,0.34000000000000002,0.067999999999999977,DeltaA_over_Aopt,0.95314068048620837,0.037647060558158148
full_l1,Inf,607415,2,10,22,amp,0.34499999999999997,0.068999999999999964,DeltaA_over_Aopt,0.95193627881527587,0.03839780856537809
full_l1,Inf,607415,2,10,22,amp,0.34999999999999998,0.069999999999999965,DeltaA_over_Aopt,0.95072115129511148,0.039153119877713936
full_l1,Inf,607415,2,10,22,amp,0.35499999999999998,0.070999999999999966,DeltaA_over_Aopt,0.94949553788767527,0.039912774693975861
full_l1,Inf,607415,2,10,22,amp,0.35999999999999999,0.071999999999999967,DeltaA_over_Aopt,0.94825967738603656,0.04067655975456811
full_l1,Inf,607415,2,10,22,amp,0.36499999999999999,0.072999999999999968,DeltaA_over_Aopt,0.94701380732123042,0.041444268159317892
full_l1,Inf,607415,2,10,22,amp,0.37,0.073999999999999969,DeltaA_over_Aopt,0.94575816387544021,0.042215699184413709
full_l1,Inf,607415,2,10,22,amp,0.375,0.074999999999999969,DeltaA_over_Aopt,0.94449298180115016,0.0429906580998397
full_l1,Inf,607415,2,10,22,amp,0.38,0.07599999999999997,DeltaA_over_Aopt,0.94321849434594773,0.043768955988419185
full_l1,Inf,607415,2,10,22,amp,0.38500000000000001,0.076999999999999971,DeltaA_over_Aopt,0.94193493318268406,0.044550409567348979
